;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;300;342;336;358;350.0;;1;[];[];0.0;0.0;0;;;619.9179158911734;;;
1;1;website;343;342;417;358;350.0;0.0;1;[np.float64(4286.0)];[np.float64(2.697521365772559)];200.0;200.0;1;2.9627;3.0884;541.7072660002824;3.03;200.0;200.0
2;2;mentioned;425;342;523;358;350.0;0.0;1;[np.float64(4287.0)];[np.float64(12.622667826305701)];200.0;200.0;1;3.0236;3.0771;440.8817612840906;3.05;200.0;200.0
3;3;in;533;342;547;358;350.0;0.0;1;[];[];0.0;0.0;0;;;418.4086234791839;;;
4;4;the;555;342;584;358;350.0;0.0;1;[];[];0.0;0.0;0;;;384.1246235103311;;;
5;5;image;593;342;649;362;352.0;2.0;1;[np.float64(4290.0)];[np.float64(2.96851820512245)];458.0;458.0;1;3.1724;3.169;323.5062732775781;3.17;458.0;458.0
6;6;is;657;342;671;358;350.0;2.0;1;[];[];0.0;0.0;0;;;306.0139346072239;;;
7;7;"""Google"".";679;342;768;362;352.0;2.0;1;[np.float64(4288.0)];[np.float64(4.760496295582129)];283.0;283.0;1;3.0395;3.016;224.05172541587936;3.03;283.0;283.0
8;8;It;779;342;789;358;350.0;2.0;1;[];[];0.0;0.0;0;;;211.46871625289458;;;
9;9;appears;797;346;873;362;354.0;4.0;1;[np.float64(4289.0), np.float64(4291.0), np.float64(4292.0)];[np.float64(2.7627141779120166), np.float64(17.404686607014014), np.float64(7.661720789562594)];526.0;184.0;3;3.0652;3.0358;160.2147434703219;3.05;175.3333;984.0
10;10;to;881;343;898;358;350.5;3.5;1;[];[];0.0;0.0;0;;;155.78226614479036;;;
11;11;be;907;342;929;358;350.0;0.5;1;[];[];0.0;0.0;0;;;150.96954142547597;;;
12;12;a;937;346;947;358;352.0;2.0;1;[];[];0.0;0.0;0;;;150.740577391118;;;
13;13;search;955;342;1019;358;350.0;2.0;1;[np.float64(4293.0)];[np.float64(0.0)];266.0;266.0;1;2.9332;2.9034;151.7748505881902;2.92;266.0;266.0
14;14;engine,;1027;342;1095;362;352.0;2.0;1;[np.float64(4294.0), np.float64(4295.0)];[np.float64(8.765700552425244), np.float64(7.388793215813564)];400.0;283.0;2;2.838;2.8168;171.97914687045474;2.83;200.0;400.0
15;15;and;1105;342;1139;358;350.0;2.0;1;[];[];0.0;0.0;0;;;225.4820615391948;;;
16;16;it;1148;342;1157;358;350.0;0.0;1;[];[];0.0;0.0;0;;;259.0605575022359;;;
17;17;has;1165;342;1198;358;350.0;0.0;1;[np.float64(4296.0), np.float64(4297.0)];[np.float64(8.22387768819732), np.float64(3.485455914945535)];483.0;233.0;2;2.8715;2.8415;273.0655269306698;2.86;241.5;483.0
18;18;an;1206;346;1228;358;352.0;2.0;1;[];[];0.0;0.0;0;;;308.08479402798037;;;
19;19;interesting;249;425;347;444;434.5;82.5;2;[np.float64(4299.0)];[np.float64(0.0)];266.0;266.0;1;2.7983;2.9109;593.850983398986;2.85;266.0;266.0
20;20;photo;356;425;408;444;434.5;0.0;2;[np.float64(4300.0)];[np.float64(0.0)];300.0;300.0;1;2.7835;2.855;533.2560261618565;2.82;300.0;300.0
21;21;of;416;425;434;440;432.5;2.0;2;[];[];0.0;0.0;0;;;507.9839730640254;;;
22;22;a;441;429;451;440;434.5;2.0;2;[np.float64(4301.0)];[np.float64(0.0)];316.0;316.0;1;2.8046;2.8421;491.14572830725865;2.82;316.0;316.0
23;23;girl;459;425;486;444;434.5;0.0;2;[np.float64(4298.0)];[np.float64(3.4486970381302626)];167.0;167.0;1;2.8002;2.9424;455.9313522192584;2.87;167.0;1049.0
24;24;standing;494;425;575;444;434.5;0.0;2;[np.float64(4302.0)];[np.float64(0.0)];267.0;267.0;1;2.8194;2.8121;368.0502055255335;2.82;267.0;267.0
25;25;next;584;425;623;440;432.5;2.0;2;[np.float64(4303.0)];[np.float64(2.626603170244265)];250.0;250.0;1;2.85;2.8205;321.74054134361694;2.84;250.0;250.0
26;26;to;631;425;648;440;432.5;0.0;2;[];[];0.0;0.0;0;;;297.3657709705338;;;
27;27;a;656;429;666;440;434.5;2.0;2;[];[];0.0;0.0;0;;;279.88424093093863;;;
28;28;flower;674;425;732;440;432.5;2.0;2;[np.float64(4304.0)];[np.float64(8.680453430522562)];250.0;250.0;1;2.857;2.8376;216.51344631602615;2.85;250.0;250.0
29;29;with;739;425;776;440;432.5;0.0;2;[];[];0.0;0.0;0;;;175.3472607287591;;;
30;30;a;785;429;795;440;434.5;2.0;2;[np.float64(4305.0)];[np.float64(5.58181576247387)];266.0;266.0;1;2.8273;2.7949;158.0437453798783;2.81;266.0;266.0
31;31;blue;804;425;842;440;432.5;2.0;2;[];[];0.0;0.0;0;;;117.51402452147761;;;
32;32;sky;850;425;882;444;434.5;2.0;2;[np.float64(4306.0)];[np.float64(0.0)];233.0;233.0;1;2.8142;2.7717;85.15105766466775;2.79;233.0;233.0
33;33;behind;891;425;953;440;432.5;2.0;2;[np.float64(4307.0)];[np.float64(0.0)];300.0;300.0;1;2.8277;2.7858;68.740577391118;2.81;300.0;300.0
34;34;her.;962;425;996;440;432.5;0.0;2;[];[];0.0;0.0;0;;;73.03964542050204;;;
35;35;There;1005;425;1061;440;432.5;0.0;2;[np.float64(4308.0)];[np.float64(6.457039915765051)];217.0;217.0;1;2.8327;2.7976;96.47280539383466;2.82;217.0;217.0
36;36;are;1069;429;1098;440;434.5;2.0;2;[np.float64(4309.0)];[np.float64(0.6702282967505653)];233.0;233.0;1;2.8452;2.8228;148.55010006945946;2.83;233.0;233.0
37;37;also;1106;425;1145;440;432.5;2.0;2;[];[];0.0;0.0;0;;;182.1567523202325;;;
38;38;words;1152;425;1209;440;432.5;0.0;2;[np.float64(4310.0)];[np.float64(3.3632720198927473)];317.0;317.0;1;2.8538;2.8761;225.42498949618812;2.86;317.0;317.0
39;39;written;1217;425;1280;440;432.5;0.0;2;[np.float64(4311.0)];[np.float64(2.029752043744054)];225.0;225.0;1;2.8189;2.8494;288.01203615730867;2.83;225.0;225.0
40;40;on;570;510;592;522;516.0;83.5;3;[];[];0.0;0.0;0;;;345.3137806637826;;;
41;41;the;600;506;629;522;514.0;2.0;3;[np.float64(4313.0)];[np.float64(0.0)];200.0;200.0;1;2.8715;2.9012;308.31148398367407;2.89;200.0;200.0
42;42;page;638;510;683;526;518.0;4.0;3;[np.float64(4312.0)];[np.float64(8.316053308140113)];125.0;125.0;1;2.8438;2.9141;254.3146024735628;2.88;125.0;325.0
43;43;that;691;506;727;522;514.0;4.0;3;[];[];0.0;0.0;0;;;210.31148398367407;;;
44;44;mention;735;506;810;522;514.0;0.0;3;[np.float64(4314.0)];[np.float64(0.0)];266.0;266.0;1;2.8327;2.784;127.31148398367407;2.81;266.0;266.0
45;45;Google;818;506;886;526;516.0;2.0;3;[];[];0.0;0.0;0;;;51.311483983674066;;;
46;46;as;894;510;915;522;516.0;0.0;3;[np.float64(4315.0)];[np.float64(3.583854067075549)];216.0;216.0;1;2.7673;2.7243;22.347001205117152;2.75;216.0;216.0
47;47;well.;923;506;965;522;514.0;2.0;3;[np.float64(4316.0)];[np.float64(0.0)];317.0;317.0;1;2.7613;2.7239;0.0;2.74;317.0;317.0
