;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Title:;270;425;315;440;432.5;;1;[np.float64(1483.0), np.float64(1499.0)];[np.float64(15.144117447046142), np.float64(7.326128421291287)];951.0;434.0;2;3.1053;3.1773;886.7801996866863;3.14;475.5;434.0
1;1;Vehicle;324;425;394;440;432.5;0.0;1;[np.float64(1484.0), np.float64(1498.0), np.float64(1500.0)];[np.float64(7.845941829681408), np.float64(0.0), np.float64(9.025393247604427)];834.0;250.0;3;3.0677;3.124;807.7801996866863;3.1;278.0;250.0
2;2;Noise;403;425;457;440;432.5;0.0;1;[np.float64(1482.0), np.float64(1485.0), np.float64(1501.0)];[np.float64(7.789778518676826), np.float64(13.778788053072503), np.float64(4.765725612640438)];633.0;166.0;3;3.1046;3.1494;744.7801996866863;3.13;211.0;1067.0
3;3;and;465;425;499;440;432.5;0.0;1;[];[];0.0;0.0;0;;;702.7801996866863;;;
4;4;Vibration;507;425;591;440;432.5;0.0;1;[np.float64(1486.0), np.float64(1502.0)];[np.float64(11.201367957251477), np.float64(4.984498596191429)];484.0;234.0;2;3.0842;3.0829;610.7801996866863;3.08;242.0;234.0
5;5;Refinement.;600;425;714;440;432.5;0.0;1;[np.float64(1487.0), np.float64(1488.0), np.float64(1489.0), np.float64(1497.0), np.float64(1503.0), np.float64(1504.0)];[np.float64(6.666267573833466), np.float64(8.744902849197445), np.float64(15.66663225959337), np.float64(6.61013085501537), np.float64(11.68556040525442), np.float64(19.778230939592675)];1232.0;133.0;6;;3.0711;487.7801996866863;;205.3333;482.0
6;6;Topic:;723;425;780;444;434.5;2.0;1;[np.float64(1490.0), np.float64(1496.0)];[np.float64(13.44778112411501), np.float64(0.0)];658.0;416.0;2;3.061;3.0598;421.7801996866863;3.06;329.0;416.0
7;7;Woodhead;789;425;891;440;432.5;2.0;1;[np.float64(1491.0), np.float64(1505.0), np.float64(1506.0)];[np.float64(17.036956578493175), np.float64(22.602420926094055), np.float64(12.897047698497829)];1533.0;800.0;3;3.0048;2.9305;310.7801996866863;2.97;511.0;800.0
8;8;Publishing;901;425;998;444;434.5;2.0;1;[np.float64(1492.0), np.float64(1507.0)];[np.float64(3.95602726936346), np.float64(4.081071963677061)];517.0;300.0;2;3.0015;2.9197;203.78019968668627;2.96;258.5;300.0
9;9;in;1007;425;1021;440;432.5;2.0;1;[];[];0.0;0.0;0;;;180.78019968668627;;;
10;10;Mechanical;1030;425;1137;440;432.5;0.0;1;[np.float64(1493.0), np.float64(1508.0)];[np.float64(3.8464510440826984), np.float64(0.0)];550.0;234.0;2;3.0398;2.9467;64.78019968668627;2.99;275.0;234.0
11;11;Engineering.;1146;425;1264;444;434.5;2.0;1;[np.float64(1494.0), np.float64(1495.0), np.float64(1509.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];816.0;300.0;3;3.093;3.0166;0.0;3.05;272.0;4675.0
