text;attention
The;0.023570929
full;0.01484438
name;0.019517986
of;0.015106233
this;0.017074596
Institute;0.029254466
is;0.023203494
"""Juilliard";0.3397279
"University"".";0.05941659
It;0.017803416
was;0.016159488
established;0.018482443
by;0.019307869
a;0.015683036
group;0.015801484
of;0.016149217
students;0.023460401
from;0.016711857
different;0.01644158
universities;0.021830466
and;0.016868826
institutions,;0.02178984
including;0.016462374
Juilliard;0.03572823
School;0.016661802
of;0.014455734
Music,;0.020362195
where;0.017036939
they;0.015001675
were;0.013895589
studying;0.015443738
music;0.014867716
theory;0.014090673
and;0.013661571
composition.;0.014125255
