text;attention
Yes,;0.09081387
there;0.022318792
is;0.022156151
a;0.022891883
purple;0.034457028
umbrella;0.1303572
near;0.03364756
the;0.025451953
green;0.025454137
leaves;0.034621123
in;0.029519733
the;0.022212582
image.;0.06388207
It;0.027579637
appears;0.02380268
to;0.024595452
be;0.022511777
left;0.026323069
behind;0.031322986
by;0.023152163
someone,;0.042340312
possibly;0.023010774
a;0.022391602
pedestrian;0.04018209
who;0.021769643
forgot;0.026390724
it;0.023006273
while;0.022248195
walking;0.020428298
by.;0.02116022
