text;attention
The;0.008915576
quote;0.00889445
"""Little";0.008979112
things;0.008908483
can;0.008962417
grow;0.008900571
"big""";0.008977429
is;0.009001164
significant;0.008893827
because;0.00891252
it;0.008922085
emphasizes;0.008897576
the;0.008902074
importance;0.008886195
of;0.008890658
paying;0.008901695
attention;0.008887191
to;0.008910893
small;0.008895606
details;0.008913972
and;0.008975475
considering;0.008920163
their;0.008906532
potential;0.008896997
impact.;0.008964223
It;0.008974155
suggests;0.008891935
that;0.008911173
seemingly;0.00891608
insignificant;0.009037405
occurrences;0.008938067
or;0.008919632
actions;0.008898997
can;0.008917549
have;0.008910589
a;0.008892814
significant;0.00888286
impact;0.0088906465
on;0.008911842
the;0.00889123
bigger;0.008883407
picture,;0.008943343
and;0.00891759
that;0.008897016
one;0.008895407
should;0.00888897
not;0.00891246
underestimate;0.008930079
the;0.008915856
power;0.008889779
of;0.0088984305
small;0.0088947965
things.;0.008950508
This;0.008973311
quote;0.0088977935
can;0.008945468
be;0.00890035
applied;0.008883812
in;0.008923924
various;0.008900269
contexts,;0.008958831
such;0.008902359
as;0.008892803
personal;0.0088979285
growth,;0.008972844
business,;0.008954204
or;0.008905517
even;0.008906102
global;0.008904035
issues,;0.008959403
as;0.008913653
it;0.008906158
reminds;0.008923458
us;0.00891603
to;0.008907662
be;0.008913919
mindful;0.008923247
of;0.00891972
our;0.008916401
actions;0.008900499
and;0.008968233
the;0.0089125745
potential;0.0089031765
consequences;0.008909405
they;0.008935986
may;0.008908908
have.;0.008907086
It;0.008993914
encourages;0.008936538
us;0.008939519
to;0.008905782
take;0.008924413
a;0.008905694
holistic;0.008931585
view;0.0089695705
of;0.008932775
life;0.008911473
and;0.008965456
recognize;0.008944892
the;0.0089516835
interconnectedness;0.009104841
of;0.00895848
all;0.008949989
things,;0.0090574855
even;0.008927799
if;0.008946653
they;0.008969191
appear;0.008948966
small;0.008974666
at;0.009115966
first;0.008932065
glance.;0.009016021
