text;attention
The;0.032593995
full;0.029817337
name;0.035600647
of;0.027100071
this;0.028737469
Institute;0.030203313
is;0.027804133
"""Juilliard";0.050364684
"University"".";0.038479514
It;0.027135795
was;0.027195513
established;0.030245487
by;0.028612489
a;0.026725639
group;0.026183711
of;0.02673666
students;0.027512494
from;0.02744779
different;0.026591253
universities;0.026335716
and;0.026328692
institutions,;0.029600406
including;0.025907764
Juilliard;0.03822469
School;0.02648308
of;0.025208736
Music,;0.027338061
where;0.027306259
they;0.02480364
were;0.024090998
studying;0.026267998
music;0.025532693
theory;0.024547042
and;0.023523824
composition.;0.023412438
