text;attention
No,;0.022917645
there;0.015050714
is;0.01468824
no;0.016279232
chicken;0.020556703
in;0.016612228
this;0.015910089
image.;0.036315423
The;0.01767314
image;0.016838012
shows;0.01978868
a;0.016249252
street;0.0183698
scene;0.020342095
with;0.01881958
cows.;0.045672417
There;0.015456221
is;0.015996965
a;0.018337037
white;0.0167022
cow;0.020565767
with;0.01654003
a;0.01521541
bell;0.018301751
around;0.01579877
its;0.015461781
neck;0.015508996
looking;0.017971337
directly;0.016243622
at;0.016318684
the;0.015240982
camera,;0.020995079
and;0.01697692
another;0.016910458
cow;0.01733534
in;0.014667816
front;0.015424531
of;0.01438693
it;0.015026086
seen;0.01745052
from;0.014723703
behind.;0.022157555
There;0.014927474
are;0.015858507
also;0.015628481
people;0.01793702
in;0.014993497
the;0.014992138
background,;0.017249761
but;0.015154416
no;0.015622496
chickens;0.015582692
are;0.014664107
visible;0.015355781
in;0.014453679
the;0.014512906
photograph.;0.015269278
