text;attention
The;0.9124082
purple;0.0057935743
color;0.0022238076
image;0.0030172449
shows;0.003902961
a;0.0019206515
woman;0.003197092
standing;0.0025061823
on;0.0017219901
top;0.0018243631
of;0.001602964
a;0.0015246023
mountain,;0.007405286
holding;0.001994589
a;0.0015451955
book.;0.0049760784
She;0.0017409088
has;0.0016919391
long;0.0016601289
hair;0.0021188618
and;0.0016673792
wears;0.0019008839
a;0.001469437
black;0.0017330007
dress;0.0017198416
with;0.0015138115
white;0.0016334406
sleeves.;0.002101175
The;0.0017673936
background;0.0021984328
appears;0.0017166038
to;0.0015919897
be;0.0015722485
a;0.0015101015
dark;0.0016625206
forest;0.0021007753
or;0.0016401997
a;0.001413461
deep;0.0014235184
blue;0.0014339697
sky.;0.0014532598
