text;attention
The;1.728197e-06
quote;1.912739e-06
in;1.6084176e-06
the;3.7524937e-06
image;1.7353333e-06
reads:;1.9795725e-06
"""Forgive";3.7961404e-06
yourself;1.9560061e-06
for;1.6665158e-06
not;1.7564755e-06
knowing;1.9071907e-06
what;2.312411e-06
you;2.0717114e-06
didn't;2.2079998e-06
know;1.9000852e-06
before;1.922455e-06
you;1.9221068e-06
lived;1.8862571e-06
through;1.7096174e-06
it.;0.36630258
Honor;1.7185693e-06
your;1.7765753e-06
path.;2.6277448e-06
Trust;1.6326671e-06
your;1.764112e-06
journey.;0.32191125
Learn,;2.4043068e-06
grow,;2.329172e-06
evolve,;2.73594e-06
"become.""";2.880775e-06
It;1.7391885e-06
is;1.6840195e-06
attributed;1.7928519e-06
to;1.6180654e-06
someone;1.723291e-06
named;1.6567022e-06
Cinda;2.5320783e-06
Crawford.;0.31171384
