text;attention
The;0.009079772
image;0.009081689
depicts;0.009104009
a;0.009077237
man;0.009081427
and;0.009082698
a;0.009078324
woman;0.009075832
sitting;0.009086559
on;0.009077839
a;0.009074473
couch;0.009091828
in;0.009078473
a;0.009077547
living;0.009077409
room.;0.009094582
They;0.009097952
are;0.009081309
facing;0.009076055
each;0.009077025
other;0.009074796
and;0.009076158
appear;0.009075722
to;0.009078314
be;0.009071869
engaged;0.009074818
in;0.009114239
a;0.0090761
conversation;0.0090747485
or;0.009078116
watching;0.009082915
something;0.009076618
together.;0.009079805
The;0.00909413
couch;0.009097042
is;0.009081046
positioned;0.009091621
in;0.009076973
the;0.009078023
center;0.009078536
of;0.0090833865
the;0.009076152
room,;0.009086856
with;0.009075848
a;0.009079912
dining;0.009095603
table;0.009082058
and;0.009088939
a;0.009085649
kitchen;0.009076371
area;0.009079012
visible;0.0090791965
in;0.009080575
the;0.009076849
background.;0.009085081
There;0.009100268
are;0.009083552
several;0.009078302
objects;0.009080036
scattered;0.009091509
around;0.009101086
the;0.00907842
room,;0.009089786
including;0.009079406
a;0.009093304
TV,;0.009106973
a;0.009083533
laptop,;0.00913616
a;0.0090803085
cell;0.009077656
phone,;0.009098614
and;0.00907595
a;0.009083833
few;0.009077738
bottles.;0.00911291
A;0.0091153905
refrigerator;0.009147234
can;0.00910062
be;0.009078956
seen;0.009076716
in;0.009088886
the;0.009081207
kitchen;0.009082847
area,;0.009093955
and;0.009079497
a;0.009091945
microwave;0.009121044
is;0.009084475
also;0.00908039
present.;0.009085994
The;0.009129893
living;0.0090890275
room;0.009090291
is;0.009085393
furnished;0.009135377
with;0.009089656
a;0.009102564
chair;0.009093353
and;0.009110476
a;0.009099043
potted;0.009114355
plant,;0.00912802
adding;0.009103231
a;0.009128506
touch;0.009112953
of;0.009148106
greenery;0.009157026
to;0.009097127
the;0.009124007
space.;0.009128014
