text;attention
The;5.8210798e-08
man;4.840945e-08
is;4.6330182e-08
performing;5.776738e-08
a;4.7917982e-08
skateboarding;1.1873202e-07
trick;6.329639e-08
known;4.782239e-08
as;4.4385743e-08
an;4.476579e-08
"""ollie.""";3.8535856e-07
This;5.02919e-08
is;4.1465043e-08
a;4.2870077e-08
fundamental;5.096126e-08
skateboarding;1.0024695e-07
trick;4.8518164e-08
where;4.5611117e-08
the;5.022326e-08
rider;7.057937e-08
and;4.152813e-08
board;5.406123e-08
leap;5.490231e-08
into;4.25492e-08
the;3.984659e-08
air;4.7113122e-08
without;4.548896e-08
the;4.114825e-08
use;4.1673733e-08
of;4.4172324e-08
the;4.421498e-08
rider's;3.120991e-07
hands.;0.9999962
The;4.7862535e-08
trick;4.4326775e-08
is;4.0316138e-08
executed;4.583542e-08
by;4.508205e-08
snapping;5.6668e-08
the;4.2259167e-08
tail;4.9410023e-08
of;4.1445595e-08
the;4.2395765e-08
skateboard;5.0070607e-08
down;4.086987e-08
while;4.392834e-08
jumping,;4.9952803e-08
which;4.1115456e-08
causes;4.0003613e-08
the;3.9523158e-08
board;3.970071e-08
to;4.093345e-08
pop;4.473037e-08
into;4.000766e-08
the;3.8646725e-08
air.;4.639969e-08
It;4.0908088e-08
appears;4.466242e-08
that;4.1737287e-08
he;4.2661263e-08
is;4.1627175e-08
doing;4.0769045e-08
this;4.080592e-08
on;4.499975e-08
a;4.0908088e-08
city;4.411709e-08
street;4.4750934e-08
with;4.166062e-08
buildings;4.4504425e-08
and;4.2223153e-08
clear;4.165347e-08
blue;4.607357e-08
skies;4.4824315e-08
in;3.8626386e-08
the;3.7859856e-08
background.;4.0907693e-08
