text;attention
The;7.6321264e-08
main;6.09578e-08
element;6.21799e-08
of;5.962483e-08
this;5.95589e-08
image;6.656821e-08
is;6.2989585e-08
a;6.546208e-08
man;6.910047e-08
and;6.021834e-08
a;5.876529e-08
young;5.7912175e-08
boy;6.64425e-08
sitting;7.108892e-08
at;5.674073e-08
a;5.653149e-08
table,;8.3376676e-08
enjoying;7.257901e-08
breakfast;7.349634e-08
together.;0.99999714
They;6.307422e-08
are;6.010703e-08
both;5.7684417e-08
eating;6.587264e-08
doughnuts;9.134041e-08
with;5.5788856e-08
sprinkles;6.910377e-08
on;5.4228895e-08
them;5.6551222e-08
while;5.992856e-08
they;5.607434e-08
enjoy;5.734949e-08
their;5.5883007e-08
meal.;9.06761e-08
This;6.291838e-08
scene;6.085674e-08
suggests;6.221371e-08
that;5.966214e-08
they;5.653742e-08
might;5.8042332e-08
be;5.736842e-08
spending;6.5439615e-08
time;5.764417e-08
as;5.480558e-08
family;5.7505364e-08
members;5.694282e-08
or;5.6134585e-08
friends;5.492362e-08
who;5.5051153e-08
share;5.4944575e-08
common;5.3817352e-08
interests;5.480756e-08
such;5.7239664e-08
as;5.3434604e-08
food.;5.533222e-08
