;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;267;261;303;276;268.5;;1;[];[];0.0;0.0;0;;;214.24808905537387;;;
1;1;purpose;312;265;388;280;272.5;4.0;1;[np.float64(296.0), np.float64(365.0), np.float64(409.0)];[np.float64(0.0), np.float64(6.940881685777185), np.float64(8.841950453244749)];550.0;150.0;3;3.467;3.3011;129.38871882985958;3.38;183.3333;150.0
2;2;of;396;261;414;276;268.5;4.0;1;[np.float64(295.0)];[np.float64(9.71826517581934)];67.0;67.0;1;3.7871;3.5608;104.50235258354535;3.67;67.0;217.0
3;3;the;420;261;450;276;268.5;0.0;1;[];[];0.0;0.0;0;;;69.76668048394974;;;
4;4;Om;458;261;490;276;268.5;0.0;1;[np.float64(297.0)];[np.float64(3.4191648960113525)];200.0;200.0;1;3.6772;3.5078;34.372126068605304;3.59;200.0;200.0
5;5;chanting;498;261;579;280;270.5;2.0;1;[np.float64(294.0), np.float64(298.0), np.float64(366.0), np.float64(410.0), np.float64(433.0)];[np.float64(0.0), np.float64(5.324614614060835), np.float64(3.2886337280274347), np.float64(10.462172607969446), np.float64(18.39580762386322)];975.0;84.0;5;3.5512;3.3493;18.39580762386322;3.45;195.0;751.0
6;6;in;588;261;602;276;268.5;2.0;1;[np.float64(364.0)];[np.float64(3.6158646174839078)];117.0;117.0;1;3.3761;3.2175;75.33175787844178;3.3;117.0;391.0
7;7;the;610;261;639;276;268.5;0.0;1;[np.float64(367.0), np.float64(432.0)];[np.float64(11.234155450548428), np.float64(32.27271938323969)];275.0;108.0;2;3.4931;3.2494;96.55880635475867;3.37;137.5;108.0
8;8;image;648;261;704;280;270.5;2.0;1;[np.float64(299.0), np.float64(368.0), np.float64(431.0)];[np.float64(4.805049610137928), np.float64(1.566408395767212), np.float64(9.223883104692202)];667.0;250.0;3;3.5488;3.3167;133.20205441792223;3.43;222.3333;250.0
9;9;is;713;261;726;276;268.5;2.0;1;[np.float64(411.0)];[np.float64(7.428003198103408)];100.0;100.0;1;3.4918;3.2346;198.19508179399074;3.36;100.0;100.0
10;10;to;734;261;751;276;268.5;0.0;1;[];[];0.0;0.0;0;;;219.07343164635031;;;
11;11;promote;760;261;837;280;270.5;2.0;1;[np.float64(300.0), np.float64(369.0), np.float64(412.0), np.float64(427.0)];[np.float64(5.537915587425175), np.float64(0.0), np.float64(0.673139912741533), np.float64(8.993853121995926)];951.0;200.0;4;3.5127;3.2648;244.61834899775914;3.39;237.75;200.0
12;12;positive;845;261;918;280;270.5;0.0;1;[np.float64(301.0), np.float64(305.0), np.float64(306.0), np.float64(361.0), np.float64(370.0), np.float64(428.0)];[np.float64(1.2852652549743198), np.float64(9.964170595997718), np.float64(7.234803962707474), np.float64(0.0), np.float64(0.0), np.float64(5.632875112386785)];1324.0;250.0;6;3.5132;3.2901;329.4396758496666;3.4;220.6667;250.0
13;13;transformation;925;261;1063;276;268.5;2.0;1;[np.float64(302.0), np.float64(303.0), np.float64(307.0), np.float64(357.0), np.float64(358.0), np.float64(360.0), np.float64(362.0), np.float64(371.0), np.float64(372.0), np.float64(413.0), np.float64(414.0), np.float64(426.0), np.float64(429.0)];[np.float64(4.220516681671086), np.float64(2.3390172078059095), np.float64(6.00493669509882), np.float64(0.0), np.float64(4.86357665061945), np.float64(0.0), np.float64(12.62929929386479), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(2.354034423828125), np.float64(0.0), np.float64(15.898670196533146)];2178.0;100.0;13;3.5045;3.2419;409.53848802570127;3.37;167.5385;317.0
14;14;and;1071;261;1105;276;268.5;0.0;1;[np.float64(425.0)];[np.float64(3.5070338982802127)];217.0;217.0;1;3.72;3.3455;555.3774103099886;3.53;217.0;952.0
15;15;meditation.;1114;261;1217;276;268.5;0.0;1;[np.float64(304.0), np.float64(308.0), np.float64(356.0), np.float64(359.0), np.float64(363.0), np.float64(373.0), np.float64(415.0), np.float64(430.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.7179847717285384), np.float64(4.931364612579387), np.float64(0.0), np.float64(3.9670575857162476)];1816.0;167.0;8;3.5336;3.2;598.3449466889567;3.37;227.0;699.0
16;16;The;1226;261;1262;276;268.5;0.0;1;[np.float64(309.0), np.float64(374.0)];[np.float64(2.114901065826359), np.float64(5.683279037475643)];150.0;67.0;2;3.494;3.1621;710.2788358056608;3.33;75.0;67.0
17;17;group;248;346;302;362;354.0;85.5;2;[];[];0.0;0.0;0;;;219.30339546600823;;;
18;18;of;310;342;328;358;350.0;4.0;2;[np.float64(311.0), np.float64(376.0)];[np.float64(0.2041099772733901), np.float64(5.681076630238408)];616.0;283.0;2;3.3946;3.2345;193.06289233817972;3.31;308.0;283.0
19;19;people;335;342;398;362;352.0;2.0;2;[np.float64(310.0), np.float64(375.0), np.float64(377.0)];[np.float64(0.0), np.float64(0.0), np.float64(5.286353731155373)];466.0;133.0;3;3.3316;3.2062;125.86847798895106;3.27;155.3333;416.0
20;20;is;406;342;420;358;350.0;2.0;2;[];[];0.0;0.0;0;;;105.50641255797994;;;
21;21;sitting;429;342;484;362;352.0;2.0;2;[np.float64(312.0), np.float64(378.0), np.float64(379.0)];[np.float64(2.8288864222439543), np.float64(0.0), np.float64(13.894169466836104)];374.0;183.0;3;3.3444;3.1737;54.130291357216684;3.26;124.6667;183.0
22;22;in;493;342;507;358;350.0;2.0;2;[];[];0.0;0.0;0;;;44.53840046111827;;;
23;23;a;515;346;526;358;352.0;2.0;2;[];[];0.0;0.0;0;;;47.60419237613678;;;
24;24;circle,;534;342;589;360;351.0;1.0;2;[np.float64(313.0)];[np.float64(18.28379968597101)];266.0;266.0;1;3.4843;3.2815;47.14504346509154;3.38;266.0;266.0
25;25;focusing;597;342;678;362;352.0;1.0;2;[np.float64(314.0), np.float64(380.0)];[np.float64(5.9853237628936995), np.float64(0.0)];349.0;166.0;2;3.3876;3.2103;91.92545426197091;3.3;174.5;166.0
26;26;on;686;346;708;358;352.0;0.0;2;[];[];0.0;0.0;0;;;176.46781965076636;;;
