;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;282;342;319;358;350.0;;1;[];[];0.0;0.0;0;;;543.2688976184854;;;
1;1;image;327;342;384;362;352.0;2.0;1;[];[];0.0;0.0;0;;;480.4136584945342;;;
2;2;shows;392;342;452;358;350.0;2.0;1;[np.float64(4222.0)];[np.float64(1.7058275296137708)];217.0;217.0;1;3.5947;3.3114;418.57812532368104;3.45;217.0;217.0
3;3;a;455;338;465;366;352.0;2.0;1;[];[];0.0;0.0;0;;;403.4791040837511;;;
4;4;book;479;342;524;358;350.0;2.0;1;[];[];0.0;0.0;0;;;353.61174905508966;;;
5;5;called;532;342;587;358;350.0;0.0;1;[np.float64(4223.0)];[np.float64(22.211249160766613)];84.0;84.0;1;3.5874;3.3229;299.41724796898916;3.46;84.0;84.0
6;6;"""Witch";596;342;656;358;350.0;0.0;1;[np.float64(4220.0)];[np.float64(7.474328824452016)];233.0;233.0;1;3.6541;3.3725;244.94402666467693;3.51;233.0;233.0
7;7;"School""";665;342;737;358;350.0;0.0;1;[np.float64(4221.0)];[np.float64(19.039214338575107)];116.0;116.0;1;3.5891;3.3191;193.22888248863708;3.45;116.0;417.0
8;8;with;745;342;782;358;350.0;0.0;1;[];[];0.0;0.0;0;;;174.4087578699901;;;
9;9;an;791;346;813;358;352.0;2.0;1;[np.float64(4224.0)];[np.float64(10.377280123220816)];200.0;200.0;1;3.5094;3.2978;167.35591445188388;3.4;200.0;200.0
10;10;old;821;342;848;358;350.0;2.0;1;[];[];0.0;0.0;0;;;165.71508312225342;;;
11;11;witch's;856;342;920;358;350.0;0.0;1;[np.float64(4225.0)];[np.float64(6.617804144714439)];150.0;150.0;1;3.5332;3.1997;166.87278506101126;3.37;150.0;150.0
12;12;hat;929;342;957;358;350.0;0.0;1;[];[];0.0;0.0;0;;;189.84307523664782;;;
13;13;on;965;346;987;358;352.0;2.0;1;[np.float64(4226.0)];[np.float64(24.091444752433063)];367.0;367.0;1;3.5112;3.2479;209.77417441254244;3.38;367.0;367.0
14;14;it.;996;342;1010;358;350.0;2.0;1;[];[];0.0;0.0;0;;;230.08866015242302;;;
15;15;It;1021;342;1031;358;350.0;0.0;1;[];[];0.0;0.0;0;;;248.08649762764452;;;
16;16;has;1039;342;1072;358;350.0;0.0;1;[];[];0.0;0.0;0;;;261.7581246546693;;;
17;17;been;1081;342;1126;358;350.0;0.0;1;[np.float64(4227.0)];[np.float64(27.526406628744894)];234.0;234.0;1;3.5473;3.237;295.46843378565;3.39;234.0;234.0
18;18;written;1134;342;1198;358;350.0;0.0;1;[np.float64(4228.0)];[np.float64(16.601634935899256)];183.0;183.0;1;3.5131;3.1926;340.64727676219997;3.35;183.0;183.0
19;19;by;1206;342;1228;362;352.0;2.0;1;[np.float64(4229.0)];[np.float64(8.61976242065424)];67.0;67.0;1;3.4958;3.1639;403.4507015371733;3.33;67.0;67.0
20;20;a;1235;346;1246;358;352.0;0.0;1;[];[];0.0;0.0;0;;;431.6958269593715;;;
21;21;person;268;429;332;444;436.5;84.5;2;[np.float64(4231.0)];[np.float64(1.5297711545770767)];183.0;183.0;1;3.3737;3.1502;510.63811313421576;3.26;183.0;183.0
22;22;named;341;425;404;440;432.5;4.0;2;[np.float64(4230.0)];[np.float64(6.598890964801512)];216.0;216.0;1;3.3926;3.1827;440.40734022103067;3.29;216.0;399.0
23;23;"""J.""";412;425;444;440;432.5;0.0;2;[];[];0.0;0.0;0;;;401.2086930259926;;;
24;24;and;452;425;486;440;432.5;0.0;2;[np.float64(4232.0)];[np.float64(0.0)];150.0;150.0;1;3.3216;3.102;360.23977417914415;3.21;150.0;150.0
25;25;appears;495;429;571;444;436.5;4.0;2;[np.float64(4233.0)];[np.float64(3.107470512390023)];133.0;133.0;1;3.3119;3.0981;277.0916420043567;3.2;133.0;133.0
26;26;to;579;425;597;440;432.5;4.0;2;[];[];0.0;0.0;0;;;253.5938923930133;;;
27;27;be;605;425;627;440;432.5;0.0;2;[];[];0.0;0.0;0;;;225.49324776661516;;;
28;28;published;635;425;725;444;434.5;2.0;2;[np.float64(4234.0)];[np.float64(0.0)];134.0;134.0;1;3.3157;3.1222;136.9652135363618;3.22;134.0;134.0
