;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;837.1139132073661;;;
1;1;quote;297;220;350;239;229.5;2.0;1;[np.float64(3965.0)];[np.float64(30.23585330357778)];200.0;200.0;1;3.5127;3.2552;776.5464004003152;3.38;200.0;200.0
2;2;"""Little";358;220;410;235;227.5;2.0;1;[];[];0.0;0.0;0;;;718.8258809418754;;;
3;3;things;418;220;475;239;229.5;2.0;1;[np.float64(3966.0)];[np.float64(25.756240069866124)];133.0;133.0;1;3.4738;3.169;654.706796259358;3.32;133.0;133.0
4;4;can;483;224;516;235;229.5;0.0;1;[];[];0.0;0.0;0;;;616.067844711243;;;
5;5;grow;525;224;571;239;231.5;2.0;1;[];[];0.0;0.0;0;;;562.0770383817552;;;
6;6;"big""";579;220;613;239;229.5;2.0;1;[np.float64(3967.0)];[np.float64(50.40711811610629)];117.0;117.0;1;3.4387;3.1413;521.9346707964734;3.29;117.0;117.0
7;7;is;622;220;636;235;227.5;2.0;1;[];[];0.0;0.0;0;;;501.3697231553994;;;
8;8;significant;644;220;740;239;229.5;2.0;1;[np.float64(3968.0)];[np.float64(52.18558553548951)];217.0;217.0;1;3.4388;3.1839;402.8626869125819;3.31;217.0;217.0
9;9;because;749;220;829;235;227.5;2.0;1;[np.float64(3969.0)];[np.float64(43.926820755004826)];108.0;108.0;1;3.4631;3.1894;325.0288429190476;3.33;108.0;108.0
10;10;it;837;220;846;235;227.5;0.0;1;[];[];0.0;0.0;0;;;310.4474461386527;;;
11;11;emphasizes;854;220;968;239;229.5;2.0;1;[np.float64(3970.0)];[np.float64(24.36206912994379)];142.0;142.0;1;3.4808;3.1572;213.41781445085533;3.32;142.0;142.0
12;12;the;976;220;1006;235;227.5;2.0;1;[];[];0.0;0.0;0;;;193.61550426992977;;;
13;13;importance;1014;220;1119;239;229.5;2.0;1;[np.float64(3971.0)];[np.float64(12.249996618791045)];183.0;183.0;1;3.4606;3.0741;159.2912665367126;3.27;183.0;183.0
14;14;of;1127;220;1145;235;227.5;2.0;1;[];[];0.0;0.0;0;;;164.17035944473312;;;
15;15;small;1152;220;1200;235;227.5;0.0;1;[np.float64(3972.0)];[np.float64(6.201700359582901)];133.0;133.0;1;3.4163;3.0411;168.5978716915313;3.23;133.0;133.0
16;16;actions;1209;220;1276;235;227.5;0.0;1;[np.float64(3973.0)];[np.float64(4.217465162277165)];150.0;150.0;1;3.387;2.9724;190.9409518504418;3.18;150.0;150.0
