text;attention
The;2.6248986e-06
image;2.4821745e-06
depicts;2.164902e-06
a;2.4935798e-06
man;1.7256716e-06
and;2.1010505e-06
a;1.7077919e-06
woman;1.6241949e-06
sitting;1.8547772e-06
on;1.7551871e-06
a;2.1477742e-06
couch;1.5467934e-06
in;1.699347e-06
a;1.8690765e-06
living;1.6624546e-06
room.;0.19439523
They;2.0403018e-06
are;1.9115712e-06
facing;1.5195616e-06
each;1.6012144e-06
other;1.3898052e-06
and;1.7695405e-06
appear;1.6314616e-06
to;1.979683e-06
be;1.8154765e-06
engaged;1.4370644e-06
in;1.4553856e-06
a;1.7745054e-06
conversation;1.5822277e-06
or;1.7438216e-06
watching;1.547242e-06
something;1.555241e-06
together.;0.18777859
The;2.1929068e-06
couch;1.5970634e-06
is;2.0932227e-06
positioned;1.5083777e-06
in;1.7583066e-06
the;1.3656694e-06
center;1.598113e-06
of;1.6462186e-06
the;1.859467e-06
room,;2.4973137e-06
with;2.0868267e-06
a;1.9917063e-06
dining;1.5989164e-06
table;1.4460222e-06
and;1.8934207e-06
a;2.0729753e-06
kitchen;1.7789124e-06
area;1.5740029e-06
visible;1.5677513e-06
in;1.5404796e-06
the;1.504513e-06
background.;0.205607
There;1.8787197e-06
are;2.351295e-06
several;2.2765294e-06
objects;1.9997608e-06
scattered;1.7800446e-06
around;1.7570343e-06
the;1.6342865e-06
room,;7.050933e-05
including;2.01214e-06
a;1.8779836e-06
TV,;2.1851865e-06
a;1.6187038e-06
laptop,;1.9710571e-06
a;1.4900114e-06
cell;1.4496966e-06
phone,;6.544578e-05
and;1.7452174e-06
a;1.7633007e-06
few;1.7432463e-06
bottles.;0.23280868
A;1.9687668e-06
refrigerator;1.6169201e-06
can;1.6785834e-06
be;1.5980261e-06
seen;1.5103642e-06
in;1.7071696e-06
the;1.7371855e-06
kitchen;1.839059e-06
area,;5.2043546e-05
and;1.978028e-06
a;1.481842e-06
microwave;1.627333e-06
is;1.3791713e-06
also;1.4153461e-06
present.;2.2750883e-06
The;2.2378133e-06
living;1.7177788e-06
room;1.8279976e-06
is;2.0818036e-06
furnished;1.7954964e-06
with;1.6867208e-06
a;1.4803587e-06
chair;1.5295851e-06
and;1.5617463e-06
a;2.2100742e-06
potted;2.073345e-06
plant,;3.2759924e-06
adding;1.9398306e-06
a;1.825919e-06
touch;1.5836966e-06
of;1.875705e-06
greenery;2.0683112e-06
to;1.8025272e-06
the;1.8052469e-06
space.;0.17903748
