text;attention
The;1.088185e-05
image;8.833249e-06
depicts;8.41681e-06
a;5.356733e-06
man;3.422977e-06
and;4.402879e-06
a;2.9290782e-06
woman;2.9231512e-06
sitting;3.6590166e-06
on;3.1680825e-06
a;4.1031867e-06
couch;4.3919463e-06
in;4.057248e-06
a;5.2794603e-06
living;3.455777e-06
room.;0.20189509
They;3.2513035e-06
are;3.4008442e-06
facing;3.2934274e-06
each;2.506272e-06
other;2.4712285e-06
and;2.8800282e-06
appear;3.142625e-06
to;3.4486786e-06
be;3.0158583e-06
engaged;2.4339226e-06
in;2.40445e-06
a;2.6987384e-06
conversation;2.5870063e-06
or;2.8604786e-06
watching;3.2954315e-06
something;2.620096e-06
together.;0.18013147
The;4.309488e-06
couch;3.6180018e-06
is;4.300874e-06
positioned;3.3477008e-06
in;2.7828235e-06
the;2.0843538e-06
center;3.0362298e-06
of;3.329698e-06
the;3.671299e-06
room,;4.3715204e-06
with;3.4161837e-06
a;3.1986783e-06
dining;3.153583e-06
table;2.8240893e-06
and;3.1615452e-06
a;3.159089e-06
kitchen;2.9095702e-06
area;2.8193397e-06
visible;3.4866264e-06
in;2.3402747e-06
the;2.6181149e-06
background.;0.26601198
There;5.6683843e-06
are;3.6824042e-06
several;3.2433506e-06
objects;3.944126e-06
scattered;3.8504136e-06
around;3.69889e-06
the;3.7503983e-06
room,;9.696847e-06
including;3.0696565e-06
a;3.062945e-06
TV,;4.505309e-06
a;2.61661e-06
laptop,;4.155044e-06
a;2.6393338e-06
cell;2.4219887e-06
phone,;8.870774e-06
and;3.036861e-06
a;2.578103e-06
few;3.248635e-06
bottles.;0.26166442
A;3.8857047e-06
refrigerator;3.6554554e-06
can;2.721516e-06
be;2.82766e-06
seen;2.74015e-06
in;3.3119534e-06
the;4.9827486e-06
kitchen;3.4974532e-06
area,;7.622889e-06
and;3.1752816e-06
a;3.202808e-06
microwave;3.0541246e-06
is;2.705513e-06
also;2.7280018e-06
present.;3.467986e-06
The;6.3188313e-06
living;3.364722e-06
room;3.3564245e-06
is;4.4085596e-06
furnished;4.138651e-06
with;3.4563107e-06
a;2.8217175e-06
chair;2.8794843e-06
and;2.6575137e-06
a;2.8185975e-06
potted;3.167895e-06
plant,;5.013297e-06
adding;2.7243439e-06
a;2.9278103e-06
touch;2.510379e-06
of;3.0129868e-06
greenery;3.8862686e-06
to;2.8018208e-06
the;3.8253934e-06
space.;0.089910015
