text;attention
My;0.008827949
goal;0.015796322
is;0.009056337
not;0.01073708
to;0.007831299
be;0.0090284655
better;0.012753082
than;0.010098301
anyone;0.0145857865
else,;0.025965624
but;0.009070718
rather;0.012806279
to;0.007971493
use;0.012549517
my;0.009064124
own;0.012274921
abilities;0.014095894
and;0.008080815
passions;0.019780073
in;0.008623604
order;0.010155276
to;0.007944908
achieve;0.015040669
success.;0.03279789
|;0.011917414
am;0.00894158
a;0.0087404745
person;0.013207369
who;0.009663197
values;0.012450347
self-improvement;0.11641058
and;0.007971685
growth;0.0104674045
as;0.008657395
much;0.013310014
as;0.0088920975
others;0.011959796
do.;0.017034907
The;0.008230729
phrase;0.0151012195
"""my";0.01720848
goal;0.014495235
is;0.009022139
not;0.010191134
to;0.007808271
be;0.008879192
better;0.011792209
than;0.009972115
anyone;0.014381835
"else""";0.021915482
reflects;0.0141613195
my;0.008650273
determination;0.015758744
for;0.008754144
personal;0.012809692
development;0.011467833
and;0.0078112856
progress.;0.025998449
It;0.008750418
emphasizes;0.01979044
that;0.007861439
|;0.010879651
will;0.009261375
strive;0.017117081
to;0.0074522914
improve;0.013851465
myself;0.009643746
regardless;0.016270477
of;0.0075219315
external;0.012297354
factors;0.014658
or;0.008742246
competition.;0.016931701
