text;attention
My;0.006223116
goal;0.0061914893
is;0.0071813315
not;0.0045304336
to;0.012488957
be;0.005609636
better;0.0052183513
than;0.0058526187
anyone;0.0050217374
else,;0.028397117
but;0.0059643653
rather;0.004816176
to;0.0102488445
use;0.0059096953
my;0.0070585534
own;0.0053970846
abilities;0.0055085886
and;0.009309886
passions;0.0053586597
in;0.007163217
order;0.0049930303
to;0.014765174
achieve;0.0057102726
success.;0.15739556
|;0.0063246926
am;0.007167117
a;0.010445831
person;0.0049634683
who;0.0057835854
values;0.0050907126
self-improvement;0.015506771
and;0.00915072
growth;0.0054290607
as;0.005871377
much;0.00495082
as;0.006461534
others;0.004650123
do.;0.081699416
The;0.016429441
phrase;0.006241004
"""my";0.011734986
goal;0.0056031747
is;0.006490385
not;0.004836554
to;0.012361274
be;0.005714318
better;0.004808708
than;0.005283421
anyone;0.004868251
"else""";0.009499251
reflects;0.006305068
my;0.005945919
determination;0.005743116
for;0.006609873
personal;0.0045809806
development;0.0054996903
and;0.00941934
progress.;0.061303984
It;0.0055592037
emphasizes;0.0060744043
that;0.006976134
|;0.006535369
will;0.005829554
strive;0.0054873377
to;0.015656363
improve;0.00613515
myself;0.0070149265
regardless;0.005466952
of;0.009806092
external;0.004909749
factors;0.0052301874
or;0.0067051766
competition.;0.19352546
