text;attention
The;0.009628835
website;0.010265944
mentioned;0.008665244
in;0.0062574395
the;0.005975336
image;0.009574841
is;0.00807044
"""Google"".";0.03178569
It;0.006919049
appears;0.006789799
to;0.0061388738
be;0.0060047396
a;0.0061050463
search;0.008369303
engine,;0.010234311
and;0.006281223
it;0.0063410616
has;0.0060101007
an;0.005988283
interesting;0.006650597
photo;0.008686003
of;0.007432024
a;0.0058970037
girl;0.008384771
standing;0.0065245507
next;0.0060476717
to;0.005881876
a;0.0056715617
flower;0.00939318
with;0.0062454827
a;0.005613248
blue;0.0059142155
sky;0.0068432274
behind;0.0060654273
her.;0.6550931
There;0.0066011613
are;0.0056998385
also;0.0059763566
words;0.006870706
written;0.006330995
on;0.005705236
the;0.0055446066
page;0.0061683133
that;0.0056248032
mention;0.005755162
Google;0.0062408387
as;0.005746836
well.;0.005985649
