;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;253;302;289;317;309.5;;1;[np.float64(2295.0)];[np.float64(54.24711059009926)];200.0;200.0;1;2.7825;3.1237;710.3527370102328;2.95;200.0;200.0
1;1;bedroom;298;302;380;317;309.5;0.0;1;[np.float64(2296.0)];[np.float64(47.60792779922485)];166.0;166.0;1;2.7097;3.0374;623.5797240392055;2.87;166.0;166.0
2;2;in;389;302;403;317;309.5;0.0;1;[];[];0.0;0.0;0;;;601.8457816232263;;;
3;3;the;411;302;440;317;309.5;0.0;1;[np.float64(2297.0)];[np.float64(53.6102764129638)];166.0;166.0;1;2.6879;2.9938;567.0920797422239;2.84;166.0;166.0
4;4;image;449;302;505;321;311.5;2.0;1;[np.float64(2298.0)];[np.float64(46.87494114467074)];233.0;233.0;1;2.6802;3.0141;505.2402972512168;2.85;233.0;233.0
5;5;has;514;302;546;317;309.5;2.0;1;[np.float64(2299.0)];[np.float64(52.581741589766295)];434.0;434.0;1;2.6923;2.9991;469.4321322935094;2.85;434.0;434.0
6;6;a;555;306;565;317;311.5;2.0;1;[];[];0.0;0.0;0;;;452.324090090562;;;
7;7;clean;573;302;623;317;309.5;2.0;1;[np.float64(2300.0), np.float64(2301.0)];[np.float64(53.69637274742121), np.float64(52.66980123519892)];167.0;75.0;2;2.6949;3.0381;401.15430779275647;2.87;83.5;167.0
8;8;and;631;302;665;317;309.5;0.0;1;[];[];0.0;0.0;0;;;365.37652761523964;;;
9;9;minimalist;674;302;769;317;309.5;0.0;1;[np.float64(2302.0)];[np.float64(51.521088361740055)];400.0;400.0;1;2.6937;3.0681;284.20951491166113;2.88;400.0;400.0
10;10;appearance,;776;306;894;321;313.5;4.0;1;[np.float64(2303.0)];[np.float64(51.036028861999455)];300.0;300.0;1;2.6457;3.0233;210.810659360498;2.83;300.0;300.0
11;11;featuring;903;302;986;321;311.5;2.0;1;[np.float64(2304.0)];[np.float64(47.93311357498163)];900.0;900.0;1;2.6744;3.0261;196.4462295259748;2.85;900.0;900.0
12;12;a;995;306;1005;317;311.5;0.0;1;[];[];0.0;0.0;0;;;201.93973763647918;;;
13;13;large;1014;302;1060;321;311.5;0.0;1;[];[];0.0;0.0;0;;;201.20796069516268;;;
14;14;bed;1068;302;1101;317;309.5;2.0;1;[np.float64(2305.0)];[np.float64(51.299008505684924)];233.0;233.0;1;2.6815;2.9763;222.90758733050814;2.83;233.0;233.0
15;15;with;1109;302;1147;317;309.5;0.0;1;[np.float64(2306.0)];[np.float64(49.33295512199402)];200.0;200.0;1;2.6729;2.9568;243.64932077974964;2.81;200.0;200.0
16;16;white;1155;302;1205;317;309.5;0.0;1;[];[];0.0;0.0;0;;;272.4414373148004;;;
17;17;sheets;1213;302;1276;317;309.5;0.0;1;[];[];0.0;0.0;0;;;314.6299937237153;;;
18;18;and;270;383;303;398;390.5;81.0;2;[];[];0.0;0.0;0;;;678.0885865567633;;;
19;19;pillows,;313;383;381;402;392.5;2.0;2;[];[];0.0;0.0;0;;;600.6836459051929;;;
20;20;which;390;383;444;398;390.5;2.0;2;[];[];0.0;0.0;0;;;539.8650337828794;;;
21;21;gives;453;383;502;402;392.5;2.0;2;[];[];0.0;0.0;0;;;482.5001358026882;;;
22;22;it;511;383;520;398;390.5;2.0;2;[];[];0.0;0.0;0;;;466.05201135483264;;;
23;23;a;528;387;538;398;392.5;2.0;2;[];[];0.0;0.0;0;;;448.67694802602665;;;
24;24;fresh;546;383;593;398;390.5;2.0;2;[];[];0.0;0.0;0;;;395.9325853484443;;;
25;25;and;602;383;635;398;390.5;0.0;2;[];[];0.0;0.0;0;;;356.1149258486472;;;
26;26;inviting;645;383;710;402;392.5;2.0;2;[];[];0.0;0.0;0;;;284.9218558094764;;;
27;27;look.;719;383;762;398;390.5;2.0;2;[];[];0.0;0.0;0;;;240.2780773836843;;;
28;28;The;771;383;807;398;390.5;0.0;2;[];[];0.0;0.0;0;;;202.47190046117908;;;
29;29;room;816;387;862;398;392.5;2.0;2;[];[];0.0;0.0;0;;;161.35823166828195;;;
30;30;is;871;383;884;398;390.5;2.0;2;[];[];0.0;0.0;0;;;147.4690554232185;;;
31;31;well-lit,;892;383;957;401;392.0;1.5;2;[];[];0.0;0.0;0;;;117.22448457160523;;;
32;32;with;966;383;1003;398;390.5;1.5;2;[];[];0.0;0.0;0;;;119.44622952597479;;;
33;33;a;1012;387;1022;398;392.5;2.0;2;[np.float64(2309.0)];[np.float64(20.86910467881421)];433.0;433.0;1;2.6572;2.9006;126.45499440902961;2.78;433.0;433.0
34;34;light;1031;383;1069;402;392.5;0.0;2;[np.float64(2307.0)];[np.float64(14.505801807750402)];367.0;367.0;1;2.6622;2.9366;130.34512427169568;2.8;367.0;367.0
35;35;on,;1077;387;1104;401;394.0;1.5;2;[];[];0.0;0.0;0;;;157.81346308276972;;;
36;36;creating;1114;383;1189;402;392.5;1.5;2;[np.float64(2308.0), np.float64(2310.0)];[np.float64(11.122955322265682), np.float64(10.732700347900447)];233.0;67.0;2;2.6506;2.8634;184.18544654725952;2.76;116.5;666.0
37;37;a;1198;387;1208;398;392.5;0.0;2;[];[];0.0;0.0;0;;;256.96362602319795;;;
38;38;cozy;1216;387;1260;402;394.5;2.0;2;[np.float64(2311.0)];[np.float64(9.423031497591987)];233.0;233.0;1;2.6556;2.8658;271.30289652867117;2.76;233.0;233.0
39;39;atmosphere.;250;466;368;485;475.5;81.0;3;[np.float64(2312.0)];[np.float64(5.534285068511906)];600.0;600.0;1;2.6528;2.971;603.3584243029796;2.81;600.0;600.0
40;40;The;377;466;414;481;473.5;2.0;3;[np.float64(2313.0)];[np.float64(11.33628225326538)];200.0;200.0;1;2.5992;2.9308;557.6775979571918;2.76;200.0;200.0
41;41;overall;421;466;483;481;473.5;0.0;3;[];[];0.0;0.0;0;;;488.84590735515485;;;
