;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;477;770;526;786;778.0;;1;[np.float64(3255.0)];[np.float64(6.1519302368163835)];167.0;167.0;1;2.5772;2.7436;90.80236107962469;2.66;167.0;167.0
1;1;is;535;770;548;786;778.0;0.0;1;[];[];0.0;0.0;0;;;68.80236107962469;;;
2;2;the;556;770;584;786;778.0;0.0;1;[];[];0.0;0.0;0;;;32.80236107962469;;;
3;3;main;593;770;637;786;778.0;0.0;1;[np.float64(3256.0)];[np.float64(0.0)];475.0;475.0;1;2.5437;2.871;0.0;2.71;475.0;475.0
4;4;topic;645;770;690;790;780.0;2.0;1;[np.float64(3239.0)];[np.float64(19.979416370391846)];200.0;200.0;1;2.6482;3.1193;28.19763892037531;2.88;200.0;200.0
5;5;of;698;770;715;786;778.0;2.0;1;[];[];0.0;0.0;0;;;81.19763892037531;;;
6;6;the;722;770;751;786;778.0;0.0;1;[];[];0.0;0.0;0;;;105.19763892037531;;;
7;7;report;760;771;814;790;780.5;2.5;1;[np.float64(3240.0)];[np.float64(28.418315792083717)];333.0;333.0;1;2.6066;3.1659;143.1976389203753;2.89;333.0;333.0
8;8;mentioned;823;770;921;786;778.0;2.5;1;[np.float64(3241.0)];[np.float64(20.88042938709259)];267.0;267.0;1;2.6077;3.1553;206.1976389203753;2.88;267.0;267.0
9;9;in;930;770;944;786;778.0;0.0;1;[];[];0.0;0.0;0;;;313.1976389203753;;;
10;10;the;952;770;981;786;778.0;0.0;1;[];[];0.0;0.0;0;;;335.1976389203753;;;
11;11;image?;990;770;1058;790;780.0;2.0;1;[np.float64(3242.0)];[np.float64(15.959908943126047)];342.0;342.0;1;2.6825;3.1275;373.1976389203753;2.9;342.0;984.0
