;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;568;770;617;786;778.0;;1;[];[];0.0;0.0;0;;;257.34678733577715;;;
1;1;is;625;770;638;786;778.0;0.0;1;[];[];0.0;0.0;0;;;236.4076710988141;;;
2;2;the;646;770;675;786;778.0;0.0;1;[];[];0.0;0.0;0;;;199.54607919063773;;;
3;3;size;683;770;719;786;778.0;0.0;1;[np.float64(1270.0)];[np.float64(7.697778701782227)];300.0;300.0;1;2.5546;3.021;155.7961097731709;2.79;300.0;300.0
4;4;of;727;770;745;786;778.0;0.0;1;[];[];0.0;0.0;0;;;130.0231943209392;;;
5;5;the;752;770;780;786;778.0;0.0;1;[np.float64(1271.0)];[np.float64(5.0488239288330305)];167.0;167.0;1;2.5171;3.0287;95.52344074599146;2.77;167.0;167.0
6;6;bowl;789;770;831;786;778.0;0.0;1;[np.float64(1272.0)];[np.float64(15.19028797149656)];333.0;333.0;1;2.5174;3.0372;46.60747972329167;2.78;333.0;333.0
7;7;in;840;770;854;786;778.0;0.0;1;[];[];0.0;0.0;0;;;27.181413942901578;;;
8;8;the;862;770;891;786;778.0;0.0;1;[np.float64(1273.0)];[np.float64(18.768474102020264)];400.0;400.0;1;2.4947;2.9906;18.768474102020264;2.74;400.0;400.0
9;9;image?;900;770;967;790;780.0;2.0;2;[];[];0.0;0.0;0;;;32.341512943769416;;;
