;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;249;179;280;197;188.0;;1;[];[];0.0;0.0;0;;;777.1415063333009;;;
1;1;there;289;179;337;194;186.5;1.5;1;[];[];0.0;0.0;0;;;732.0339345062299;;;
2;2;are;345;183;375;194;188.5;2.0;1;[3598];[np.float64(95.68100690841675)];66.0;66.0;1;3.2478;3.771;701.697871280268;3.51;66.0;66.0
3;3;no;383;183;405;194;188.5;0.0;1;[];[];0.0;0.0;0;;;678.2939693387397;;;
4;4;birds;414;179;458;194;186.5;2.0;1;[];[];0.0;0.0;0;;;638.2972139003218;;;
5;5;in;467;179;482;194;186.5;0.0;1;[];[];0.0;0.0;0;;;620.8265283463231;;;
6;6;the;490;179;519;194;186.5;0.0;1;[];[];0.0;0.0;0;;;594.7851483628926;;;
7;7;image.;527;179;589;198;188.5;2.0;1;[];[];0.0;0.0;0;;;545.8321012443056;;;
8;8;The;598;179;634;194;186.5;2.0;1;[];[];0.0;0.0;0;;;522.3585583302925;;;
9;9;image;642;179;699;198;188.5;2.0;1;[];[];0.0;0.0;0;;;485.1697013584695;;;
10;10;features;706;179;784;194;186.5;2.0;1;[];[];0.0;0.0;0;;;455.05218917297697;;;
11;11;a;792;183;802;194;188.5;2.0;1;[];[];0.0;0.0;0;;;449.66896561842566;;;
12;12;man;811;183;850;194;188.5;0.0;1;[];[];0.0;0.0;0;;;438.6144875532663;;;
13;13;on;859;183;881;194;188.5;0.0;1;[];[];0.0;0.0;0;;;434.1542373969486;;;
14;14;a;884;175;893;202;188.5;0.0;1;[];[];0.0;0.0;0;;;425.0386826918444;;;
15;15;surfboard,;908;179;1003;197;188.0;0.5;1;[];[];0.0;0.0;0;;;428.5714111328125;;;
16;16;which;1012;179;1066;194;186.5;1.5;1;[];[];0.0;0.0;0;;;439.6155395509229;;;
17;17;is;1075;179;1089;194;186.5;0.0;1;[];[];0.0;0.0;0;;;455.82750663703956;;;
18;18;placed;1098;179;1159;198;188.5;2.0;1;[];[];0.0;0.0;0;;;460.0216980398256;;;
19;19;on;1167;183;1190;194;188.5;0.0;1;[];[];0.0;0.0;0;;;493.1916345653147;;;
20;20;a;1198;183;1208;194;188.5;0.0;1;[];[];0.0;0.0;0;;;508.91966120726613;;;
21;21;pole;1217;179;1256;198;188.5;0.0;1;[];[];0.0;0.0;0;;;515.9193356713336;;;
22;22;or;1263;183;1282;194;188.5;0.0;1;[];[];0.0;0.0;0;;;546.1565421266562;;;
23;23;a;254;265;264;276;270.5;82.0;2;[];[];0.0;0.0;0;;;750.6509227929569;;;
24;24;stick,;272;261;321;279;270.0;0.5;2;[3599];[np.float64(15.530735156115327)];566.0;566.0;1;3.0602;3.5303;699.2200736241797;3.3;566.0;566.0
25;25;and;330;261;364;276;268.5;1.5;2;[];[];0.0;0.0;0;;;663.7917561229042;;;
26;26;he;373;261;395;276;268.5;0.0;2;[3602];[np.float64(12.497751027345714)];525.0;525.0;1;3.0324;3.5366;637.6478092605986;3.28;525.0;525.0
27;27;is;403;261;417;276;268.5;0.0;2;[];[];0.0;0.0;0;;;619.3659014898537;;;
28;28;riding;426;261;476;280;270.5;2.0;2;[3603, 3612];[np.float64(19.387415207227438), np.float64(30.08708907814801)];400.0;300.0;2;2.953;3.4585;569.19481228073;3.21;200.0;300.0
29;29;it;485;261;494;276;268.5;2.0;2;[];[];0.0;0.0;0;;;557.4988694029649;;;
30;30;in;502;261;517;276;268.5;0.0;2;[];[];0.0;0.0;0;;;539.7747748229356;;;
31;31;the;525;261;554;276;268.5;0.0;2;[];[];0.0;0.0;0;;;512.1431459559632;;;
32;32;air.;562;261;589;276;268.5;0.0;2;[3604];[np.float64(26.40013446807862)];500.0;500.0;1;3.0303;3.5398;487.1504311935432;3.29;500.0;500.0
33;33;The;598;261;635;276;268.5;0.0;2;[];[];0.0;0.0;0;;;456.30820605286993;;;
34;34;sky;643;261;675;280;270.5;2.0;2;[3605];[np.float64(24.03709888458249)];300.0;300.0;1;3.0108;3.4921;428.45499491177657;3.25;300.0;300.0
35;35;in;683;261;698;276;268.5;2.0;2;[];[];0.0;0.0;0;;;418.6073005855006;;;
36;36;the;706;261;735;276;268.5;0.0;2;[3606];[np.float64(25.755455875396763)];500.0;500.0;1;2.9671;3.409;399.4494542717513;3.19;500.0;500.0
37;37;image;743;261;800;280;270.5;2.0;2;[3607];[np.float64(20.166535312479255)];733.0;733.0;1;2.9997;3.4452;368.61503248425026;3.22;733.0;733.0
38;38;is;808;261;822;276;268.5;2.0;2;[];[];0.0;0.0;0;;;365.372419232659;;;
39;39;blue;830;261;869;276;268.5;0.0;2;[];[];0.0;0.0;0;;;354.56320721576196;;;
40;40;and;877;261;911;276;268.5;0.0;2;[3608];[np.float64(28.81112194061282)];300.0;300.0;1;3.0677;3.5233;349.99856671990557;3.3;300.0;300.0
41;41;cloudy,;920;261;986;280;270.5;2.0;2;[3609];[np.float64(34.98141664266586)];267.0;267.0;1;3.0278;3.524;345.5714111328125;3.28;267.0;267.0
42;42;but;996;261;1025;276;268.5;2.0;2;[3610];[np.float64(32.379073181320635)];200.0;200.0;1;3.0236;3.536;356.0692084016505;3.28;200.0;200.0
43;43;there;1032;261;1080;276;268.5;0.0;2;[];[];0.0;0.0;0;;;364.63221019299726;;;
44;44;are;1088;265;1118;276;270.5;2.0;2;[];[];0.0;0.0;0;;;384.3287053682623;;;
45;45;no;1126;265;1149;276;270.5;0.0;2;[];[];0.0;0.0;0;;;401.61022778389616;;;
46;46;birds;1157;261;1202;276;268.5;2.0;2;[3611];[np.float64(32.05279132563426)];1233.0;1233.0;1;2.9775;3.4806;417.7439505471558;3.23;1233.0;1333.0
47;47;visible.;1210;261;1274;276;268.5;0.0;2;[];[];0.0;0.0;0;;;448.95727263332606;;;
48;48;The;256;342;292;358;350.0;81.5;3;[3613];[np.float64(15.648072056680672)];442.0;442.0;1;2.8824;3.393;690.2572339309771;3.14;442.0;442.0
49;49;focus;300;342;351;358;350.0;0.0;3;[3614];[np.float64(22.837789535522518)];292.0;292.0;1;2.8229;3.3174;636.2815687115748;3.07;292.0;292.0
50;50;of;359;342;378;358;350.0;0.0;3;[];[];0.0;0.0;0;;;611.8903172431327;;;
51;51;the;384;342;413;358;350.0;0.0;3;[3615];[np.float64(16.97065449901366)];1567.0;1567.0;1;2.8938;3.3664;580.6157946510632;3.13;1567.0;1567.0
52;52;image;422;342;478;362;352.0;2.0;3;[];[];0.0;0.0;0;;;521.7546134474045;;;
53;53;is;486;342;500;358;350.0;2.0;3;[3616];[np.float64(23.310626864433345)];400.0;400.0;1;2.9777;3.4728;504.9988507078126;3.23;400.0;400.0
54;54;on;508;346;530;358;352.0;2.0;3;[];[];0.0;0.0;0;;;479.8193884142814;;;
55;55;the;538;342;568;358;350.0;2.0;3;[3617];[np.float64(22.85845295367867)];433.0;433.0;1;2.8375;3.3026;448.77707917054255;3.07;433.0;433.0
56;56;man;576;346;615;358;352.0;2.0;3;[];[];0.0;0.0;0;;;411.9987014106292;;;
57;57;and;623;342;657;358;350.0;2.0;3;[];[];0.0;0.0;0;;;381.0391827081641;;;
58;58;his;666;342;692;358;350.0;0.0;3;[];[];0.0;0.0;0;;;356.9675047133698;;;
