;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;342;293;358;350.0;;1;[];[];0.0;0.0;0;;;740.6447372328854;;;
1;1;purple;302;342;360;362;352.0;2.0;1;[np.float64(3301.0)];[np.float64(39.5417395842382)];133.0;133.0;1;2.7769;3.1063;673.9888484801273;2.94;133.0;133.0
2;2;color;368;342;414;358;350.0;2.0;1;[];[];0.0;0.0;0;;;621.7694077563729;;;
3;3;image;422;342;478;362;352.0;2.0;1;[];[];0.0;0.0;0;;;558.3699588863403;;;
4;4;shows;486;342;546;358;350.0;2.0;1;[];[];0.0;0.0;0;;;493.2670304123597;;;
5;5;a;555;346;565;358;352.0;2.0;1;[];[];0.0;0.0;0;;;474.92844855873324;;;
6;6;woman;573;346;641;358;352.0;0.0;1;[];[];0.0;0.0;0;;;402.1886411681901;;;
7;7;standing;649;342;730;362;352.0;0.0;1;[];[];0.0;0.0;0;;;317.37869910859837;;;
8;8;on;738;346;760;358;352.0;0.0;1;[];[];0.0;0.0;0;;;291.6526273425385;;;
9;9;top;768;343;797;362;352.5;0.5;1;[];[];0.0;0.0;0;;;256.8858324681412;;;
10;10;of;805;342;823;358;350.0;2.5;1;[];[];0.0;0.0;0;;;236.48321706008832;;;
11;11;a;830;346;840;358;352.0;2.0;1;[];[];0.0;0.0;0;;;222.31050859061085;;;
12;12;mountain,;849;342;941;360;351.0;1.0;1;[];[];0.0;0.0;0;;;149.016708684501;;;
13;13;holding;950;342;1018;362;352.0;1.0;1;[];[];0.0;0.0;0;;;122.68571451600909;;;
14;14;a;1026;346;1036;358;352.0;0.0;1;[];[];0.0;0.0;0;;;126.63572345862865;;;
15;15;book.;1045;342;1095;358;350.0;2.0;1;[];[];0.0;0.0;0;;;128.53510965673053;;;
16;16;She;1105;342;1141;358;350.0;0.0;1;[];[];0.0;0.0;0;;;150.9695492805604;;;
17;17;has;1150;342;1182;358;350.0;0.0;1;[];[];0.0;0.0;0;;;179.4984752208397;;;
18;18;long;1191;342;1230;362;352.0;2.0;1;[];[];0.0;0.0;0;;;208.1797633137073;;;
19;19;hair;1238;342;1273;358;350.0;2.0;1;[];[];0.0;0.0;0;;;249.72080514049657;;;
20;20;and;263;425;297;440;432.5;82.5;2;[];[];0.0;0.0;0;;;727.1143395310443;;;
21;21;wears;305;429;362;440;434.5;2.0;2;[np.float64(3302.0)];[np.float64(14.005727602087973)];766.0;766.0;1;2.6926;3.0402;662.2486975047971;2.87;766.0;766.0
