;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;326;425;362;440;432.5;;1;[];[];0.0;0.0;0;;;703.3985320442202;;;
1;1;predominant;370;425;489;444;434.5;2.0;1;[np.float64(1741.0)];[np.float64(5.735722405569845)];233.0;233.0;1;2.9007;3.2762;576.3870809612566;3.09;233.0;233.0
2;2;airplane;496;425;571;444;434.5;0.0;1;[];[];0.0;0.0;0;;;494.3870809880942;;;
3;3;on;579;429;602;440;434.5;0.0;1;[];[];0.0;0.0;0;;;463.4044627517392;;;
4;4;display;610;425;676;444;434.5;0.0;1;[np.float64(1742.0)];[np.float64(6.35030593872068)];500.0;500.0;1;2.868;3.2087;389.3870810389631;3.04;500.0;500.0
5;5;is;685;425;698;440;432.5;2.0;1;[];[];0.0;0.0;0;;;367.40900449598905;;;
6;6;blue,;707;425;751;442;433.5;1.0;1;[];[];0.0;0.0;0;;;314.39352949776065;;;
7;7;with;760;425;798;440;432.5;1.0;1;[np.float64(1743.0)];[np.float64(12.36266448281026)];733.0;733.0;1;2.8791;3.2204;267.4172029336254;3.05;733.0;733.0
8;8;additional;806;425;897;440;432.5;0.0;1;[];[];0.0;0.0;0;;;168.43490857465605;;;
9;9;stripes;905;425;968;444;434.5;2.0;1;[np.float64(1744.0)];[np.float64(4.124107399253573)];641.0;641.0;1;2.8618;3.302;97.38708175710671;3.08;641.0;641.0
10;10;in;977;425;991;440;432.5;2.0;1;[];[];0.0;0.0;0;;;74.49528331549725;;;
11;11;red,;1000;425;1034;442;433.5;1.0;1;[np.float64(1745.0)];[np.float64(0.0)];1359.0;1359.0;1;2.8603;3.2554;31.451608187353155;3.06;1359.0;1359.0
12;12;white,;1043;425;1098;442;433.5;0.0;1;[np.float64(1746.0)];[np.float64(2.0136574831876146)];742.0;742.0;1;2.8315;3.1773;2.0136574831876146;3.0;742.0;742.0
13;13;and;1107;425;1141;440;432.5;1.0;1;[];[];0.0;0.0;0;;;41.80603414321762;;;
14;14;green.;1150;429;1209;444;436.5;4.0;1;[];[];0.0;0.0;0;;;84.61292030278652;;;
