;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;467;770;516;786;778.0;;1;[];[];0.0;0.0;0;;;176.12679089505332;;;
1;1;is;525;770;538;786;778.0;0.0;1;[];[];0.0;0.0;0;;;158.05499737873734;;;
2;2;the;545;770;574;786;778.0;0.0;1;[];[];0.0;0.0;0;;;131.09900742206955;;;
3;3;title;582;770;615;786;778.0;0.0;1;[np.float64(148.0)];[np.float64(0.0)];434.0;434.0;1;2.5549;2.6828;107.083879437115;2.62;434.0;434.0
4;4;and;623;770;657;786;778.0;0.0;1;[];[];0.0;0.0;0;;;95.3595968483069;;;
5;5;topic;665;770;710;790;780.0;2.0;1;[np.float64(149.0), np.float64(165.0), np.float64(176.0)];[np.float64(7.454690346351072), np.float64(50.83841173345738), np.float64(95.08604845726899)];767.0;433.0;3;2.664;2.9094;95.08604845726899;2.79;255.6667;433.0
6;6;of;718;770;735;786;778.0;2.0;1;[];[];0.0;0.0;0;;;109.2209684524385;;;
7;7;the;742;770;771;786;778.0;0.0;1;[np.float64(151.0)];[np.float64(10.700555528913242)];233.0;233.0;1;2.4935;2.7712;122.82072972478228;2.63;233.0;233.0
8;8;book;780;770;824;786;778.0;0.0;1;[np.float64(150.0)];[np.float64(23.496596336364746)];300.0;300.0;1;2.4865;2.7677;149.79143892700884;2.63;300.0;533.0
9;9;mentioned;833;770;930;786;778.0;0.0;1;[np.float64(152.0), np.float64(163.0)];[np.float64(9.3988382339478), np.float64(43.246328592300415)];467.0;333.0;2;2.5702;2.84;193.68876713504653;2.71;233.5;333.0
10;10;in;940;770;954;786;778.0;0.0;1;[];[];0.0;0.0;0;;;291.6771385946343;;;
11;11;the;962;770;991;786;778.0;0.0;1;[np.float64(153.0)];[np.float64(5.563433408737183)];267.0;267.0;1;2.4926;2.7358;312.55765692773605;2.61;267.0;267.0
12;12;image?;1000;770;1067;790;780.0;2.0;1;[np.float64(154.0), np.float64(164.0)];[np.float64(12.851746320724487), np.float64(3.6190528869628906)];567.0;134.0;2;2.6003;2.8254;348.9481801497926;2.71;283.5;1035.0
