;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;What;473;770;522;786;778.0;;1;[];[];0.0;0.0;0;;;506.6490452670732;;;
1;1;is;531;770;544;786;778.0;0.0;1;[];[];0.0;0.0;0;;;484.65822132283904;;;
2;2;the;552;770;580;786;778.0;0.0;1;[];[];0.0;0.0;0;;;448.67517731428546;;;
3;3;full;588;770;615;786;778.0;0.0;1;[np.float64(1629.0)];[np.float64(1.3676780353893037)];366.0;366.0;1;2.7118;3.0409;413.6944908734236;2.88;366.0;366.0
4;4;name;624;774;675;786;780.0;2.0;1;[];[];0.0;0.0;0;;;353.92087903009167;;;
5;5;of;683;770;701;786;778.0;2.0;1;[np.float64(1630.0)];[np.float64(0.0)];200.0;200.0;1;2.6936;2.9933;327.7594622277173;2.84;200.0;200.0
6;6;the;708;770;736;786;778.0;0.0;1;[];[];0.0;0.0;0;;;292.79682737491885;;;
7;7;institute;745;770;818;786;778.0;0.0;1;[np.float64(1631.0)];[np.float64(25.220829010009766)];300.0;300.0;1;2.5615;2.937;210.93290548634602;2.75;300.0;300.0
8;8;mentioned;827;770;925;786;778.0;0.0;1;[np.float64(1632.0)];[np.float64(17.164429426193237)];400.0;400.0;1;2.5992;2.9017;104.43205514736557;2.75;400.0;400.0
9;9;in;934;770;948;786;778.0;0.0;1;[];[];0.0;0.0;0;;;81.7098327574811;;;
10;10;the;956;770;985;786;778.0;0.0;1;[np.float64(1633.0)];[np.float64(1.5161703654697476)];233.0;233.0;1;2.6031;2.8685;45.743045510928816;2.74;233.0;233.0
11;11;image?;994;770;1062;790;780.0;2.0;1;[np.float64(1634.0)];[np.float64(14.310595512390137)];100.0;100.0;1;2.6597;2.8946;14.310595512390137;2.78;100.0;100.0
