;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;My;267;261;293;280;270.5;;1;[];[];0.0;0.0;0;;;661.6444934767342;;;
1;1;goal;301;261;340;280;270.5;0.0;1;[];[];0.0;0.0;0;;;619.4244953019231;;;
2;2;is;349;261;362;276;268.5;2.0;1;[];[];0.0;0.0;0;;;601.7919385072003;;;
3;3;not;371;261;400;276;268.5;0.0;1;[];[];0.0;0.0;0;;;568.617481580494;;;
4;4;to;407;261;425;276;268.5;0.0;1;[];[];0.0;0.0;0;;;547.1346296197435;;;
5;5;be;433;261;455;276;268.5;0.0;1;[];[];0.0;0.0;0;;;521.7689699602329;;;
6;6;better;463;261;518;276;268.5;0.0;1;[];[];0.0;0.0;0;;;470.280367111197;;;
7;7;than;525;261;566;276;268.5;0.0;1;[];[];0.0;0.0;0;;;433.0982704017737;;;
8;8;anyone;574;265;644;280;272.5;4.0;1;[];[];0.0;0.0;0;;;374.90416139802693;;;
9;9;else,;651;261;695;279;270.0;2.5;1;[];[];0.0;0.0;0;;;344.14063997057565;;;
10;10;but;705;261;733;276;268.5;1.5;1;[];[];0.0;0.0;0;;;326.5204462110757;;;
11;11;rather;742;261;797;276;268.5;0.0;1;[];[];0.0;0.0;0;;;300.62199848575204;;;
12;12;to;804;261;821;276;268.5;0.0;1;[];[];0.0;0.0;0;;;293.92997472348804;;;
13;13;use;830;265;863;276;270.5;2.0;1;[];[];0.0;0.0;0;;;286.71241193724114;;;
14;14;my;871;265;898;280;272.5;2.0;1;[];[];0.0;0.0;0;;;281.25310130552816;;;
15;15;own;906;265;944;276;270.5;2.0;1;[];[];0.0;0.0;0;;;285.6018255886993;;;
16;16;abilities;952;261;1023;276;268.5;2.0;1;[];[];0.0;0.0;0;;;291.517501890964;;;
17;17;and;1031;261;1065;276;268.5;0.0;1;[];[];0.0;0.0;0;;;317.36527162017893;;;
18;18;passions;1074;261;1158;280;270.5;2.0;1;[];[];0.0;0.0;0;;;335.0628096951873;;;
19;19;in;1167;261;1182;276;268.5;2.0;1;[];[];0.0;0.0;0;;;396.3009361739963;;;
20;20;order;1190;261;1240;276;268.5;0.0;1;[];[];0.0;0.0;0;;;412.59963351530155;;;
