;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;262;342;293;361;351.5;;1;[];[];0.0;0.0;0;;;529.5945186296013;;;
1;1;the;302;342;331;358;350.0;1.5;1;[np.float64(1797.0)];[np.float64(25.025530576705876)];400.0;400.0;1;2.8436;3.2491;494.5552889213163;3.05;400.0;400.0
2;2;artist;339;342;386;358;350.0;0.0;1;[np.float64(1798.0)];[np.float64(21.484055519104004)];200.0;200.0;1;2.7456;3.1057;443.10038303099304;2.93;200.0;200.0
3;3;did;393;342;420;358;350.0;0.0;1;[np.float64(1796.0)];[np.float64(35.626196526465556)];67.0;67.0;1;2.8985;3.3457;411.75058097117153;3.12;67.0;667.0
4;4;not;429;343;458;358;350.5;0.5;1;[np.float64(1799.0)];[np.float64(13.97492223978037)];267.0;267.0;1;2.7901;3.1422;377.25622702391695;2.97;267.0;267.0
5;5;include;466;342;533;358;350.0;0.5;1;[np.float64(1800.0)];[np.float64(10.767995357513371)];400.0;400.0;1;2.8184;3.1456;311.5781098251032;2.98;400.0;400.0
6;6;a;541;346;551;358;352.0;2.0;1;[];[];0.0;0.0;0;;;296.47427606575104;;;
7;7;chicken;559;342;631;358;350.0;2.0;1;[np.float64(1801.0)];[np.float64(16.994569165365988)];234.0;234.0;1;2.7745;3.0724;234.34923634502903;2.92;234.0;234.0
8;8;in;641;342;655;358;350.0;0.0;1;[];[];0.0;0.0;0;;;217.99618124530164;;;
9;9;this;663;342;696;358;350.0;0.0;1;[];[];0.0;0.0;0;;;193.77925906430957;;;
10;10;piece.;705;342;759;362;352.0;2.0;1;[np.float64(1802.0), np.float64(1803.0)];[np.float64(10.290491962432782), np.float64(9.92353742057399)];500.0;167.0;2;2.7711;3.0765;165.7503968440283;2.92;250.0;500.0
11;11;The;768;342;805;358;350.0;2.0;1;[np.float64(1804.0)];[np.float64(11.523689508438054)];74.0;74.0;1;2.7512;3.0833;165.30995655059814;2.92;74.0;74.0
12;12;image;813;342;870;362;352.0;2.0;1;[np.float64(1805.0)];[np.float64(4.397371053695679)];592.0;592.0;1;2.7709;3.1424;162.09080045929247;2.96;592.0;592.0
13;13;features;877;342;955;358;350.0;2.0;1;[np.float64(1806.0)];[np.float64(14.393152117729187)];134.0;134.0;1;2.7088;3.0725;183.6027282241978;2.89;134.0;134.0
14;14;two;963;343;996;358;350.5;0.5;1;[];[];0.0;0.0;0;;;234.19483904148012;;;
15;15;cows;1004;346;1052;358;352.0;1.5;1;[np.float64(1807.0)];[np.float64(10.689263480050158)];700.0;700.0;1;2.735;3.0899;264.8231274636775;2.91;700.0;700.0
16;16;standing;1061;342;1141;362;352.0;0.0;1;[];[];0.0;0.0;0;;;309.28852069641096;;;
17;17;next;1150;343;1190;358;350.5;1.5;1;[np.float64(1808.0)];[np.float64(8.450470209121647)];942.0;942.0;1;2.7361;3.0268;389.69151365795693;2.88;942.0;942.0
18;18;to;1197;343;1214;358;350.5;0.0;1;[];[];0.0;0.0;0;;;432.712646728192;;;
19;19;each;1222;342;1267;358;350.0;0.5;1;[];[];0.0;0.0;0;;;455.9164256781478;;;
20;20;other;262;425;311;440;432.5;82.5;2;[np.float64(1809.0)];[np.float64(12.351889610290527)];400.0;400.0;1;2.7605;3.0829;493.1961667268428;2.92;400.0;400.0
21;21;on;318;429;340;440;434.5;2.0;2;[];[];0.0;0.0;0;;;464.63871970490374;;;
22;22;a;343;421;353;448;434.5;0.0;2;[np.float64(1810.0)];[np.float64(7.0172466278075945)];167.0;167.0;1;2.7105;3.0582;450.4490513674165;2.88;167.0;167.0
23;23;dirt;367;425;396;440;432.5;2.0;2;[np.float64(1811.0)];[np.float64(12.322273731231633)];192.0;192.0;1;2.7207;3.1011;409.66930272326124;2.91;192.0;192.0
24;24;road,;405;425;451;442;433.5;1.0;2;[];[];0.0;0.0;0;;;355.5315927027116;;;
