;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;340;425;376;440;432.5;;1;[];[];0.0;0.0;0;;;651.4266139439173;;;
1;1;prominent;385;425;479;444;434.5;2.0;1;[np.float64(2553.0)];[np.float64(6.386066436767578)];300.0;300.0;1;2.8342;3.2732;548.4266139439173;3.05;300.0;300.0
2;2;objects;486;425;554;444;434.5;0.0;1;[];[];0.0;0.0;0;;;473.42661394391735;;;
3;3;in;563;425;577;440;432.5;2.0;1;[np.float64(2554.0)];[np.float64(5.067887131500604)];200.0;200.0;1;2.8649;3.2959;450.42661394391735;3.08;200.0;200.0
4;4;the;585;425;614;440;432.5;0.0;1;[];[];0.0;0.0;0;;;413.42661394391735;;;
5;5;image;623;425;679;444;434.5;2.0;1;[np.float64(2555.0)];[np.float64(0.8843842915126743)];233.0;233.0;1;2.7924;3.2317;348.42661394391735;3.01;233.0;233.0
6;6;include;688;425;754;440;432.5;2.0;1;[];[];0.0;0.0;0;;;273.42661394391735;;;
7;7;a;756;421;766;448;434.5;2.0;1;[np.float64(2556.0)];[np.float64(2.9428512573241505)];500.0;500.0;1;2.7611;3.1707;261.42661394391735;2.97;500.0;500.0
8;8;train,;780;425;827;442;433.5;1.0;1;[];[];0.0;0.0;0;;;200.42661394391735;;;
9;9;a;836;429;846;440;434.5;1.0;1;[];[];0.0;0.0;0;;;181.42661394391735;;;
10;10;station;854;425;917;440;432.5;2.0;1;[np.float64(2557.0), np.float64(2560.0), np.float64(2561.0)];[np.float64(2.6381710817585318), np.float64(6.0199518884931535), np.float64(1.5943001199699083)];1276.0;675.0;3;2.7285;3.076;110.42661394391735;2.9;425.3333;675.0
11;11;platform,;926;425;1007;444;434.5;2.0;1;[np.float64(2558.0)];[np.float64(2.770416259765625)];158.0;158.0;1;2.6953;3.0837;20.426613943917346;2.89;158.0;158.0
12;12;and;1017;425;1051;440;432.5;2.0;1;[np.float64(2559.0), np.float64(2562.0)];[np.float64(2.7603000572750034), np.float64(0.0)];1400.0;933.0;2;2.6954;3.0351;0.0;2.87;700.0;2001.0
13;13;a;1053;421;1063;448;434.5;2.0;1;[];[];0.0;0.0;0;;;25.573386056082654;;;
14;14;train;1077;425;1118;440;432.5;2.0;1;[];[];0.0;0.0;0;;;49.573386056082654;;;
15;15;station.;1126;425;1195;440;432.5;0.0;1;[];[];0.0;0.0;0;;;98.57338605608265;;;
