;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Why;500;770;541;790;780.0;;1;[];[];0.0;0.0;0;;;434.84853622962424;;;
1;1;is;549;770;562;786;778.0;2.0;1;[];[];0.0;0.0;0;;;413.8580585211731;;;
2;2;the;570;770;599;786;778.0;0.0;1;[np.float64(1465.0)];[np.float64(16.114328334205993)];634.0;634.0;1;2.7954;3.1507;376.8774172889592;2.97;634.0;634.0
3;3;quote;607;771;660;790;780.5;2.5;1;[];[];0.0;0.0;0;;;315.96124489664686;;;
4;4;"""Little";668;770;720;786;778.0;2.5;1;[np.float64(1464.0), np.float64(1466.0)];[np.float64(15.397014617919922), np.float64(14.40809181758334)];333.0;100.0;2;2.7297;3.1269;255.97979468963842;2.93;166.5;967.0
5;5;things;728;770;785;790;780.0;2.0;1;[np.float64(1460.0)];[np.float64(22.054439689802052)];1534.0;1534.0;1;2.7735;3.2177;191.08830734677318;3.0;1534.0;1534.0
6;6;can;793;774;825;786;780.0;0.0;1;[];[];0.0;0.0;0;;;151.59176004008665;;;
7;7;grow;834;774;879;790;782.0;2.0;1;[np.float64(1467.0)];[np.float64(32.351588058471634)];166.0;166.0;1;2.7047;3.1724;98.10548880667811;2.94;166.0;166.0
8;8;"big""";887;770;921;790;780.0;2.0;1;[np.float64(1468.0)];[np.float64(17.279998302459717)];400.0;400.0;1;2.7253;3.1759;56.13361296380972;2.95;400.0;400.0
9;9;significant?;930;770;1035;790;780.0;0.0;1;[np.float64(1461.0), np.float64(1462.0), np.float64(1463.0), np.float64(1469.0)];[np.float64(18.392056873866522), np.float64(15.89262568950653), np.float64(12.358654775117543), np.float64(12.7738391702826)];2041.0;233.0;4;2.7089;3.1322;12.7738391702826;2.92;510.25;3574.0
