text;attention
No,;1.3967859e-10
there;6.098825e-11
is;5.9090864e-11
no;6.208837e-11
chicken;8.0299e-11
in;5.810001e-11
this;5.832095e-11
image.;1.0
The;6.4891315e-11
image;7.0336556e-11
shows;6.789548e-11
a;5.4255968e-11
street;6.088225e-11
scene;6.826934e-11
with;5.7106923e-11
cows.;7.6626365e-11
There;5.729709e-11
is;5.652693e-11
a;5.415093e-11
white;6.050601e-11
cow;6.753127e-11
with;6.008281e-11
a;5.2970628e-11
bell;6.1073216e-11
around;5.6276594e-11
its;5.389292e-11
neck;5.733721e-11
looking;6.088887e-11
directly;5.6102015e-11
at;5.5390265e-11
the;5.0759695e-11
camera,;6.764072e-11
and;5.439367e-11
another;5.7507516e-11
cow;5.842182e-11
in;5.4776912e-11
front;5.3428765e-11
of;5.2520925e-11
it;5.234382e-11
seen;5.88054e-11
from;5.3135774e-11
behind.;5.7518386e-11
There;5.340951e-11
are;5.4736077e-11
also;5.5505548e-11
people;5.9884875e-11
in;5.3574388e-11
the;5.030928e-11
background,;6.270102e-11
but;5.42089e-11
no;5.5829383e-11
chickens;5.8969496e-11
are;5.333733e-11
visible;5.6786933e-11
in;5.0502626e-11
the;4.941598e-11
photograph.;5.1082534e-11
