text;attention
The;0.024729999
image;0.024819354
shows;0.023765178
two;0.024152873
people;0.022327911
holding;0.026304988
hands,;0.033486113
one;0.022741118
person's;0.041327618
hand;0.02115303
on;0.019860024
top;0.019519823
of;0.018955678
another.;0.025612723
They;0.020212693
are;0.019652633
smiling;0.023271278
and;0.01945929
seem;0.024720192
to;0.018863473
be;0.018448679
at;0.019311655
peace;0.021401452
with;0.019160178
each;0.0187306
other.;0.022343487
This;0.020091338
is;0.019668033
a;0.018607913
beautiful;0.020289976
moment;0.020009845
that;0.018638007
depicts;0.023352344
love;0.019761795
between;0.02070365
two;0.01908641
individuals;0.019227795
who;0.019482281
have;0.01852239
been;0.01895918
together;0.019465886
for;0.01872225
some;0.018953914
time;0.018342588
or;0.018460726
even;0.017570434
forever.;0.017751157
