text;attention
The;0.9121428
image;0.0020331491
shows;0.003027985
two;0.0018428742
people;0.002187539
holding;0.0018463901
hands,;0.019186102
one;0.0016414912
person's;0.0031732228
hand;0.0016848084
on;0.0013815034
top;0.0014164344
of;0.0012581047
another.;0.0023447277
They;0.0015229565
are;0.0014717076
smiling;0.002998007
and;0.0014420525
seem;0.0013951431
to;0.0011976998
be;0.0012334724
at;0.0012160582
peace;0.0015370889
with;0.0011682032
each;0.0014745279
other.;0.001807641
This;0.0012492291
is;0.0011894337
a;0.0012208769
beautiful;0.0013190326
moment;0.0013924275
that;0.0011898462
depicts;0.0013832976
love;0.0016719245
between;0.0013728207
two;0.0012187958
individuals;0.0012066712
who;0.0011954627
have;0.0011862008
been;0.0012096605
together;0.0013621717
for;0.0012215583
some;0.0011574915
time;0.0012048727
or;0.0011694883
even;0.0011207132
forever.;0.0011263131
