;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;268;383;283;399;391.0;;1;[];[];0.0;0.0;0;;;461.0429328469668;;;
1;1;this;292;383;324;399;391.0;0.0;1;[];[];0.0;0.0;0;;;420.0429328469668;;;
2;2;image,;333;383;395;402;392.5;1.5;1;[np.float64(1453.0)];[np.float64(4.642360987649464)];108.0;108.0;1;3.4957;3.302;349.0429328469668;3.4;108.0;108.0
3;3;|;405;383;407;399;391.0;1.5;1;[];[];0.0;0.0;0;;;337.0429328469668;;;
4;4;can;417;387;450;399;393.0;2.0;1;[];[];0.0;0.0;0;;;294.04355965943034;;;
5;5;see;458;387;492;398;392.5;0.5;1;[];[];0.0;0.0;0;;;252.04366411009772;;;
6;6;a;500;387;510;398;392.5;0.0;1;[np.float64(1454.0)];[np.float64(4.860493183136043)];158.0;158.0;1;3.4372;3.26;234.0437203506066;3.35;158.0;158.0
7;7;couch,;518;383;580;401;392.0;0.5;1;[np.float64(1455.0)];[np.float64(0.0)];183.0;183.0;1;3.4068;3.2639;164.04293284696678;3.34;183.0;183.0
8;8;a;590;387;600;398;392.5;0.5;1;[];[];0.0;0.0;0;;;144.04421239015102;;;
9;9;chair,;608;383;659;401;392.0;0.5;1;[np.float64(1456.0), np.float64(1457.0)];[np.float64(0.0), np.float64(1.80412274599081)];516.0;383.0;2;3.4111;3.2275;85.04293284696678;3.32;258.0;516.0
10;10;and;668;383;702;399;391.0;1.0;1;[];[];0.0;0.0;0;;;42.04293284696678;;;
11;11;a;710;387;720;398;392.5;1.5;1;[];[];0.0;0.0;0;;;24.050597494176937;;;
12;12;refrigerator.;729;383;839;402;392.5;0.0;1;[np.float64(1458.0), np.float64(1459.0), np.float64(1472.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];794.0;384.0;3;3.4439;3.2342;0.0;3.34;264.6667;518.0
13;13;The;848;383;884;399;391.0;1.5;1;[];[];0.0;0.0;0;;;103.95706715303322;;;
14;14;couch;892;383;948;399;391.0;0.0;1;[np.float64(1460.0)];[np.float64(0.0)];233.0;233.0;1;3.4254;3.198;147.95706715303322;3.31;233.0;233.0
15;15;is;957;383;971;399;391.0;0.0;1;[];[];0.0;0.0;0;;;212.95706715303322;;;
16;16;brown,;980;383;1042;401;392.0;1.0;1;[np.float64(1461.0)];[np.float64(0.0)];383.0;383.0;1;3.4574;3.2328;235.95706715303322;3.35;383.0;383.0
17;17;and;1051;383;1085;399;391.0;1.0;1;[];[];0.0;0.0;0;;;306.9570671530332;;;
18;18;the;1093;383;1122;399;391.0;0.0;1;[np.float64(1462.0)];[np.float64(3.0866966247558594)];200.0;200.0;1;3.4606;3.2081;348.9570671530332;3.33;200.0;200.0
19;19;chair;1130;383;1177;399;391.0;0.0;1;[np.float64(1463.0)];[np.float64(0.0)];133.0;133.0;1;3.4622;3.1898;385.9570671530332;3.33;133.0;133.0
20;20;is;1185;383;1198;399;391.0;0.0;1;[];[];0.0;0.0;0;;;440.9570671530332;;;
21;21;black.;1207;383;1261;398;390.5;0.5;1;[np.float64(1464.0)];[np.float64(3.6398754119873615)];824.0;824.0;1;3.5375;3.1919;462.9570671530332;3.36;824.0;824.0
22;22;The;478;465;514;481;473.0;82.5;2;[];[];0.0;0.0;0;;;243.1025165163173;;;
23;23;refrigerator;522;466;628;485;475.5;2.5;2;[np.float64(1466.0)];[np.float64(4.369574590162813)];367.0;367.0;1;3.4975;3.2406;140.72405312896922;3.37;367.0;367.0
24;24;is;635;466;649;481;473.5;2.0;2;[np.float64(1465.0)];[np.float64(19.61974620819086)];92.0;92.0;1;3.5119;3.2783;123.9776429420738;3.4;92.0;459.0
25;25;white,;657;466;712;483;474.5;1.0;2;[np.float64(1467.0)];[np.float64(5.280430908203073)];417.0;417.0;1;3.3544;3.1465;85.8140222268746;3.25;417.0;417.0
26;26;and;721;466;755;481;473.5;1.0;2;[];[];0.0;0.0;0;;;79.60714079351993;;;
27;27;it;764;466;773;481;473.5;0.0;2;[np.float64(1468.0)];[np.float64(13.89988899230957)];150.0;150.0;1;3.3541;3.1192;82.0705878781795;3.24;150.0;150.0
28;28;is;782;466;795;481;473.5;0.0;2;[];[];0.0;0.0;0;;;88.19317327423467;;;
29;29;placed;804;466;865;485;475.5;2.0;2;[np.float64(1469.0)];[np.float64(5.61971120834346)];167.0;167.0;1;3.3914;3.1685;99.66015636608564;3.28;167.0;167.0
30;30;in;874;466;889;481;473.5;2.0;2;[];[];0.0;0.0;0;;;152.40123414309116;;;
31;31;the;897;466;926;481;473.5;0.0;2;[];[];0.0;0.0;0;;;172.43306312124952;;;
32;32;kitchen;934;466;1002;481;473.5;0.0;2;[np.float64(1470.0)];[np.float64(4.664186477661133)];233.0;233.0;1;3.5136;3.1982;205.96355072366876;3.36;233.0;233.0
33;33;area.;1010;470;1057;481;475.5;2.0;2;[np.float64(1471.0)];[np.float64(1.576450688498312)];233.0;233.0;1;3.5461;3.2308;278.78901621174117;3.39;233.0;509.0
