;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;268;342;299;360;351.0;;1;[];[];0.0;0.0;0;;;830.635075028978;;;
1;1;there;307;342;356;358;350.0;1.0;1;[np.float64(3389.0)];[np.float64(12.42738458088462)];117.0;117.0;1;3.5048;3.2562;775.0797846828798;3.38;117.0;117.0
2;2;is;365;342;378;358;350.0;0.0;1;[];[];0.0;0.0;0;;;753.5373091106012;;;
3;3;no;387;346;409;358;352.0;2.0;1;[];[];0.0;0.0;0;;;723.2287576116057;;;
4;4;chicken;417;342;489;358;350.0;2.0;1;[np.float64(3390.0)];[np.float64(22.157094717025757)];75.0;75.0;1;3.4763;3.248;645.3167184417103;3.36;75.0;75.0
5;5;in;498;342;512;358;350.0;0.0;1;[];[];0.0;0.0;0;;;623.0149625721389;;;
6;6;this;520;342;553;358;350.0;0.0;1;[];[];0.0;0.0;0;;;583.3941481636051;;;
7;7;image.;562;342;623;362;352.0;2.0;1;[];[];0.0;0.0;0;;;515.059661114418;;;
8;8;The;632;342;669;358;350.0;2.0;1;[];[];0.0;0.0;0;;;472.572520830684;;;
9;9;image;677;342;734;362;352.0;2.0;1;[np.float64(3391.0)];[np.float64(0.0)];200.0;200.0;1;3.4729;3.2767;410.23364731093307;3.37;200.0;200.0
10;10;shows;742;342;802;358;350.0;2.0;1;[];[];0.0;0.0;0;;;349.6681025209273;;;
11;11;a;802;338;813;367;352.5;2.5;1;[];[];0.0;0.0;0;;;335.83303710167814;;;
12;12;street;829;343;882;358;350.5;2.0;1;[];[];0.0;0.0;0;;;280.2170822497026;;;
13;13;scene;890;346;947;358;352.0;1.5;1;[np.float64(3392.0)];[np.float64(0.0)];92.0;92.0;1;3.398;3.2062;228.91669027507965;3.3;92.0;92.0
14;14;with;955;342;992;358;350.0;2.0;1;[];[];0.0;0.0;0;;;198.16818910326938;;;
