text;attention
The;0.0149092
title;0.014898473
of;0.014913192
NaomiKlein's;0.01511188
book;0.025014674
"""The";0.01490982
Shock;0.014940529
"Doctrine""";0.0150614325
is;0.014905635
"""The";0.014912562
End;0.014913307
of;0.014914276
Employment;0.0149445655
and;0.014949821
the;0.01492796
Rise;0.014964206
of;0.014936224
Disaster;0.014919359
"Capitalism.""";0.015059644
This;0.014905793
book;0.01490854
explores;0.014912001
how;0.014922198
economic;0.014908034
policies;0.014926843
have;0.014935872
become;0.014922131
increasingly;0.014937529
harmful;0.014918543
to;0.014965734
human;0.01490387
rights,;0.01495845
social;0.014903985
justice,;0.014947315
and;0.014909168
environmental;0.014896383
sustainability.;0.015010007
It;0.014902513
argues;0.019449804
that;0.01491108
the;0.014907729
shock;0.014910515
doctrine;0.014916198
has;0.014944509
led;0.014917088
to;0.0149049405
a;0.014902543
situation;0.014900735
where;0.014914929
large-scale;0.014962337
industries;0.014957084
are;0.014953899
being;0.014901303
built;0.014900181
in;0.014910231
developing;0.014908262
countries;0.014916926
with;0.014928357
little;0.014905672
regard;0.014913732
for;0.014906371
local;0.014905632
conditions;0.014906088
or;0.014923414
social;0.014914644
implications.;0.015004099
