text;attention
Yes,;0.055197474
there;0.016443387
is;0.026358377
a;0.024722643
purple;0.018158505
umbrella;0.018103097
near;0.019131498
the;0.08167895
green;0.01611809
leaves;0.01766583
in;0.016925544
the;0.1164794
image.;0.14194064
It;0.017165449
appears;0.017758654
to;0.024318464
be;0.01600059
left;0.01729143
behind;0.017073603
by;0.018028777
someone,;0.045681305
possibly;0.017270053
a;0.02868271
pedestrian;0.017838776
who;0.018790659
forgot;0.016275711
it;0.0170678
while;0.01816964
walking;0.015937332
by.;0.10772562
