text;attention
Yes,;0.04884838
there;0.018514154
is;0.025845755
a;0.024272243
purple;0.01834084
umbrella;0.019752266
near;0.018432489
the;0.040724043
green;0.015889566
leaves;0.019598804
in;0.017532948
the;0.04783444
image.;0.17182453
It;0.020405633
appears;0.018291453
to;0.022737253
be;0.017567698
left;0.021667346
behind;0.016843043
by;0.01788867
someone,;0.060503587
possibly;0.01673927
a;0.024734752
pedestrian;0.018982366
who;0.017871175
forgot;0.017691936
it;0.018538281
while;0.018569073
walking;0.016367907
by.;0.16719009
