text;attention
The;0.018023524
main;0.014807753
topic;0.01816991
of;0.015783258
the;0.02051719
report;0.019674879
mentioned;0.019571643
in;0.017026318
the;0.019745478
image;0.020285627
is;0.021679165
"""Access";0.023922792
to;0.017557012
Justice;0.019405415
for;0.019393997
Internally;0.020840025
Displaced;0.025992937
and;0.017746417
Ethnic;0.016314032
Minority;0.015966631
"Women.""";0.032256965
The;0.020417696
report;0.01900124
appears;0.015675984
to;0.01648209
be;0.016052578
an;0.017433004
analytical;0.01646933
study;0.020197652
conducted;0.018266063
in;0.017057588
2015,;0.028029453
focusing;0.015771136
on;0.017062763
the;0.020558124
challenges;0.017650431
and;0.017943323
issues;0.01796249
faced;0.017540019
by;0.017263887
women;0.016919713
who;0.016542977
are;0.018306263
internally;0.016358683
displaced;0.017288508
or;0.017665898
belong;0.018259611
to;0.016604938
ethnic;0.01584554
minorities;0.017911142
in;0.017817633
accessing;0.017553069
justice.;0.031410225
