text;attention
The;0.03254786
prominent;0.03242396
objects;0.032842465
in;0.032700714
the;0.03267064
image;0.032383695
are;0.032608237
a;0.03252009
train;0.032351334
and;0.03235175
a;0.032696467
train;0.032359004
station.;0.03260453
The;0.032551426
train;0.057818674
is;0.032522496
traveling;0.032635577
down;0.03255221
the;0.032349475
tracks,;0.032670565
and;0.03235577
the;0.032328386
train;0.03230965
station;0.032406792
is;0.032368317
situated;0.032346163
next;0.03227569
to;0.032370243
the;0.032472085
tracks.;0.03260573
