text;attention
My;0.013085737
goal;0.018166466
is;0.012133795
not;0.014339673
to;0.011852612
be;0.012213442
better;0.010906654
than;0.014218398
anyone;0.010179966
else,;0.012187857
but;0.010514066
rather;0.010894054
to;0.011086572
use;0.021663833
my;0.01121905
own;0.012722974
abilities;0.011469569
and;0.009786624
passions;0.011962948
in;0.010042715
order;0.009804316
to;0.009540822
achieve;0.011228434
success.;0.03563138
|;0.015351807
am;0.015397997
a;0.0122441
person;0.012715055
who;0.0119514065
values;0.027890746
self-improvement;0.023198029
and;0.012512314
growth;0.012281689
as;0.009841802
much;0.009847174
as;0.010893755
others;0.01173128
do.;0.017087923
The;0.011230611
phrase;0.016997144
"""my";0.034056984
goal;0.016590632
is;0.011933718
not;0.01244102
to;0.011345729
be;0.010939284
better;0.009616598
than;0.011790228
anyone;0.009090171
"else""";0.014622899
reflects;0.014210855
my;0.011540285
determination;0.014243591
for;0.014354655
personal;0.010288987
development;0.01182917
and;0.010248175
progress.;0.017787905
It;0.0123867355
emphasizes;0.0188081
that;0.014806136
|;0.016075991
will;0.012580215
strive;0.013415703
to;0.009343349
improve;0.014651777
myself;0.0102548795
regardless;0.018533574
of;0.010935483
external;0.013201422
factors;0.011689952
or;0.009698673
competition.;0.018662333
