text;attention
The;0.02643248
purple;0.027538579
color;0.025499323
image;0.025245504
shows;0.02636769
a;0.024028482
woman;0.031320494
standing;0.025823472
on;0.02385638
top;0.023731869
of;0.023203501
a;0.023111561
mountain,;0.033053167
holding;0.02395065
a;0.022746207
book.;0.033293217
She;0.024168983
has;0.023342058
long;0.023669336
hair;0.024213107
and;0.022673538
wears;0.02456814
a;0.022861155
black;0.023204807
dress;0.02453916
with;0.022597902
white;0.02203193
sleeves.;0.026788913
The;0.02365966
background;0.024012297
appears;0.023919344
to;0.022316307
be;0.022856867
a;0.022706026
dark;0.022612562
forest;0.023710465
or;0.02251867
a;0.021755425
deep;0.021931613
blue;0.02175222
sky.;0.022387
