text;attention
The;0.12244324
image;0.0077991295
shows;0.006466711
a;0.17575794
book;0.004852717
called;0.0055023995
"""Witch";0.1062232
"School""";0.024190033
with;0.015852395
an;0.01280531
old;0.003391298
witch's;0.056022543
hat;0.0029933893
on;0.004507894
it.;0.34185028
It;0.0036431039
has;0.0031939312
been;0.0027534638
written;0.0028400891
by;0.004268528
a;0.0068779476
person;0.002557709
named;0.002567943
"""J.""";0.013128389
and;0.0066366056
appears;0.002825768
to;0.0039446736
be;0.002511942
published;0.002551627
by;0.0031015282
a;0.0042106565
company;0.0023932275
known;0.0023436763
as;0.0026949318
"""The";0.0055269366
Witches';0.0063721365
Hat;0.0022001667
"Company,""";0.0031729615
which;0.002379645
may;0.0022020822
have;0.0020972483
multiple;0.0021619895
titles;0.002008722
under;0.002079626
that;0.0020768582
name.;0.0020173707
