text;attention
The;0.018752
main;0.018825267
topic;0.018770795
of;0.018761013
the;0.018789902
report;0.018753216
mentioned;0.018732717
in;0.018867582
the;0.018765433
image;0.01874086
is;0.01873183
"""Access";0.018853564
to;0.018786764
Justice;0.018770365
for;0.018783437
Internally;0.019034524
Displaced;0.018941335
and;0.018918201
Ethnic;0.018892743
Minority;0.018938512
"Women.""";0.019006608
The;0.01895251
report;0.018845553
appears;0.018788332
to;0.018860351
be;0.018824201
an;0.018760232
analytical;0.018836888
study;0.018804168
conducted;0.018772574
in;0.018811604
2015,;0.019134244
focusing;0.018969087
on;0.018789118
the;0.018851183
challenges;0.018903729
and;0.018823316
issues;0.01883872
faced;0.018765239
by;0.01883067
women;0.018865202
who;0.01880053
are;0.018970259
internally;0.018832833
displaced;0.019272877
or;0.018836284
belong;0.018831426
to;0.018924095
ethnic;0.019209567
minorities;0.019003458
in;0.018849973
accessing;0.018882196
justice.;0.01914289
