text;attention
The;0.02878678
image;0.0257113
shows;0.03167737
a;0.021506678
street;0.025377393
scene;0.029148834
with;0.026879732
traffic;0.022593537
signs;0.032500744
in;0.022658827
the;0.018043809
foreground,;0.039325763
but;0.025233814
there;0.021786181
is;0.019893581
no;0.022419406
visible;0.022699552
purple;0.026174072
umbrella;0.031831674
near;0.036624677
any;0.0218426
green;0.019381259
leaves.;0.06906533
It;0.022769267
might;0.023542479
not;0.019314403
be;0.018541759
included;0.022598818
in;0.018689338
the;0.0177471
frame;0.024126235
of;0.020366156
this;0.017446449
picture;0.018697409
or;0.024655484
it;0.021663146
might;0.01817457
be;0.017233778
obscured;0.018924238
from;0.016872078
view.;0.017474376
