text;attention
The;0.026822643
image;0.027259475
shows;0.03237583
a;0.023646493
street;0.026010253
scene;0.029655479
with;0.025441967
traffic;0.023843454
signs;0.030895783
in;0.022817442
the;0.02126016
foreground,;0.03144028
but;0.024789637
there;0.021912983
is;0.021462647
no;0.023599539
visible;0.023823485
purple;0.023211338
umbrella;0.02702552
near;0.023431372
any;0.021531336
green;0.021324132
leaves.;0.03973248
It;0.023834033
might;0.024261521
not;0.0226354
be;0.022069931
included;0.026901748
in;0.022219142
the;0.022246389
frame;0.024081126
of;0.021280473
this;0.02218967
picture;0.022941714
or;0.024290562
it;0.022150278
might;0.021100847
be;0.020522296
obscured;0.02219074
from;0.02040162
view.;0.021368695
