text;attention
The;0.017663177
image;0.008377547
is;0.007663669
a;0.008641373
compilation;0.010144045
of;0.00741358
four;0.009649512
photos,;0.021724096
each;0.008903323
depicting;0.022321522
a;0.006741585
man;0.009800797
performing;0.010322455
a;0.006228892
trick;0.01356158
on;0.010713232
a;0.007691016
skateboard.;0.22766586
The;0.01453836
man;0.011026575
is;0.0113012
wearing;0.01104053
a;0.006508629
black;0.007817142
shirt;0.008508166
and;0.007728139
jeans;0.0072923033
throughout;0.008924241
the;0.0066516167
sequence.;0.026932705
In;0.008082792
the;0.007987044
first;0.008618325
photo,;0.020231161
the;0.01078281
man;0.008217335
is;0.007541274
at;0.007259451
the;0.00736506
top;0.0076974854
of;0.0066780294
a;0.0074638696
ramp,;0.033510406
preparing;0.008098706
to;0.007244849
drop;0.008545546
in;0.0097800605
and;0.008324394
ride;0.009302121
his;0.006470938
skateboard;0.012978338
down;0.00783314
the;0.0060820803
ramp.;0.015292082
The;0.007192051
following;0.007084165
three;0.007691026
photos;0.0077155326
show;0.008550626
him;0.008225652
in;0.005851522
mid-air,;0.02030493
executing;0.007899714
a;0.006470738
trick;0.008114494
that;0.006415438
involves;0.007467932
jumping;0.0064707394
over;0.0063083703
a;0.005872551
ledge.;0.009568175
The;0.0067125564
sequence;0.006691926
captures;0.010180565
the;0.0063623497
motion;0.0070190504
and;0.006503955
excitement;0.00675973
of;0.0064926124
the;0.005764438
skateboarder's;0.009681554
performance.;0.0057435026
