text;attention
Yes,;0.044546638
there;0.02872065
is;0.025770124
a;0.02509947
purple;0.03196674
umbrella;0.073227
near;0.04059791
the;0.031028217
green;0.033292767
leaves;0.044690233
in;0.033653703
the;0.027728867
image.;0.073132195
It;0.03250126
appears;0.028091839
to;0.025675764
be;0.02656717
left;0.027923714
behind;0.034837652
by;0.02961639
someone,;0.044509504
possibly;0.02619953
a;0.02510037
pedestrian;0.03539739
who;0.025125936
forgot;0.027256008
it;0.025412548
while;0.024382474
walking;0.02422393
by.;0.02372401
