text;attention
No,;8.113392e-10
the;3.7476378e-10
artist;5.7296357e-10
did;4.1427375e-10
not;3.912298e-10
include;4.814954e-10
a;3.6856534e-10
chicken;4.80467e-10
in;4.998964e-10
this;3.6599088e-10
piece.;1.0
The;5.002331e-10
image;4.1976914e-10
features;4.731733e-10
two;3.6258074e-10
cows;5.2900384e-10
standing;4.5845605e-10
next;3.5272604e-10
to;3.7645737e-10
each;3.4587933e-10
other;4.0643303e-10
on;3.6095574e-10
a;3.3332495e-10
dirt;3.4001074e-10
road,;4.5964596e-10
with;3.6510958e-10
a;3.268654e-10
man;3.532108e-10
standing;3.526245e-10
behind;3.4965483e-10
them.;4.579955e-10
There;3.4057868e-10
are;3.2904346e-10
no;3.4127703e-10
chickens;3.7649614e-10
in;3.461605e-10
the;3.1654607e-10
scene.;4.5325838e-10
The;3.330161e-10
focus;3.8081066e-10
of;3.6306377e-10
the;3.22186e-10
image;3.475942e-10
is;3.6909292e-10
on;3.9543402e-10
the;3.2631414e-10
cows;3.422261e-10
and;3.5492748e-10
the;3.2953398e-10
man,;3.3834552e-10
and;3.3093986e-10
it;3.213372e-10
does;3.1735492e-10
not;3.1827754e-10
include;3.3003533e-10
any;3.154335e-10
other;3.1726113e-10
animals.;3.181143e-10
