text;attention
No,;3.137649e-09
the;2.1299267e-09
artist;2.514252e-09
did;2.0215303e-09
not;2.1755884e-09
include;2.1822462e-09
a;1.9625994e-09
chicken;2.9361298e-09
in;2.0415243e-09
this;2.0520454e-09
piece.;1.0
The;2.37688e-09
image;2.13519e-09
features;2.3439517e-09
two;2.1029252e-09
cows;3.2371008e-09
standing;2.2208857e-09
next;1.9643709e-09
to;1.8975312e-09
each;1.960579e-09
other;1.964101e-09
on;1.882829e-09
a;1.865428e-09
dirt;1.9510145e-09
road,;2.6772238e-09
with;1.9136142e-09
a;1.8474864e-09
man;2.0765154e-09
standing;1.892146e-09
behind;1.911192e-09
them.;2.5262934e-09
There;1.943297e-09
are;1.8490691e-09
no;1.9337576e-09
chickens;2.451063e-09
in;1.8309461e-09
the;1.8366157e-09
scene.;2.348355e-09
The;1.915155e-09
focus;2.3225326e-09
of;1.8001859e-09
the;1.823613e-09
image;1.9584339e-09
is;1.9531703e-09
on;1.8730362e-09
the;1.8953719e-09
cows;1.9328799e-09
and;1.812323e-09
the;1.7856623e-09
man,;2.0661604e-09
and;1.8713615e-09
it;1.8092388e-09
does;1.7865106e-09
not;1.8335112e-09
include;1.8554709e-09
any;1.7625107e-09
other;1.7603067e-09
animals.;1.819201e-09
