text;attention
No,;0.038072605
there;0.014431108
is;0.015344262
no;0.0124200275
chicken;0.010393886
in;0.016598728
this;0.016156025
image.;0.0456593
The;0.018895598
image;0.011525822
shows;0.013258447
a;0.01738283
street;0.011721534
scene;0.01575557
with;0.016378729
cows.;0.041219518
There;0.013752033
is;0.014710971
a;0.01686098
white;0.012257883
cow;0.010843193
with;0.017247388
a;0.017103337
bell;0.01158362
around;0.012828612
its;0.015460544
neck;0.010819036
looking;0.012997403
directly;0.011039197
at;0.014651658
the;0.017498098
camera,;0.054844923
and;0.020727446
another;0.012017457
cow;0.009695514
in;0.016472558
front;0.012862872
of;0.017318042
it;0.014211746
seen;0.012437503
from;0.016575716
behind.;0.04601567
There;0.014862213
are;0.014303417
also;0.012794006
people;0.013187405
in;0.015658619
the;0.016172329
background,;0.029842759
but;0.01595833
no;0.012089376
chickens;0.009467557
are;0.012781225
visible;0.010910453
in;0.013904341
the;0.015367176
photograph.;0.034653403
