text;attention
The;0.019137753
full;0.016141528
name;0.019598942
of;0.018101085
this;0.024303311
Institute;0.019678598
is;0.021560015
"""Juilliard";0.09672001
"University"".";0.13429096
It;0.018926049
was;0.021033755
established;0.022317773
by;0.021750866
a;0.020134304
group;0.021994198
of;0.019670028
students;0.019216552
from;0.01830944
different;0.020679092
universities;0.018778505
and;0.02292787
institutions,;0.044138823
including;0.021393064
Juilliard;0.03792415
School;0.018446255
of;0.021332461
Music,;0.04114675
where;0.01946193
they;0.019717779
were;0.023327425
studying;0.017723879
music;0.015616013
theory;0.022365
and;0.019200735
composition.;0.06293506
