text;attention
The;0.026157508
quote;0.02621783
in;0.026176067
the;0.026231663
image;0.026169708
reads:;0.02620309
"""Forgive";0.026365617
yourself;0.026280325
for;0.026209138
not;0.026236223
knowing;0.026179168
what;0.02628973
you;0.026274042
didn't;0.026322726
know;0.027166048
before;0.026375392
you;0.026222879
lived;0.026211303
through;0.026281642
it.;0.026283769
Honor;0.026201405
your;0.026181439
path.;0.026340391
Trust;0.02638415
your;0.02618078
journey.;0.026287543
Learn,;0.026329147
grow,;0.026445122
evolve,;0.026607495
"become.""";0.026192153
It;0.026233232
is;0.026236614
attributed;0.026202152
to;0.026177179
someone;0.026297355
named;0.026209919
Cinda;0.026241416
Crawford.;0.02739872
