text;attention
The;3.7056425e-06
bedroom;4.0635996e-06
in;2.1244146e-06
the;2.9581229e-06
image;4.3416785e-06
has;2.3281432e-06
a;2.703288e-06
clean;2.2039703e-06
and;2.1776018e-06
minimalist;2.9556636e-06
appearance,;3.731356e-06
featuring;2.385216e-06
a;2.9344894e-06
large;2.1939486e-06
bed;2.8244806e-06
with;2.4151782e-06
white;2.3971925e-06
sheets;2.1037395e-06
and;2.4316223e-06
pillows,;8.000684e-06
which;2.165933e-06
gives;2.227215e-06
it;2.5241886e-06
a;2.6274208e-06
fresh;2.2160323e-06
and;1.944107e-06
inviting;2.0842824e-06
look.;0.27645716
The;2.8581946e-06
room;2.4587675e-06
is;2.3167408e-06
well-lit,;8.239756e-06
with;2.2499148e-06
a;2.2187814e-06
light;2.7658934e-06
on,;2.9910404e-06
creating;2.0011364e-06
a;2.455995e-06
cozy;2.3552025e-06
atmosphere.;0.2779794
The;2.6403138e-06
overall;2.0306425e-06
atmosphere;2.3234054e-06
of;1.916838e-06
the;2.814634e-06
bedroom;2.7741671e-06
is;2.1814615e-06
calm;2.2664042e-06
and;2.1460935e-06
relaxing,;7.893061e-06
making;2.1058067e-06
it;2.1820777e-06
an;2.8515324e-06
ideal;2.1003955e-06
space;2.4290284e-06
for;2.0055345e-06
rest;2.3567504e-06
and;2.185981e-06
rejuvenation.;0.4454065
