text;attention
Yes,;0.050546493
there;0.022481855
is;0.029521838
a;0.0278934
purple;0.022689842
umbrella;0.032846108
near;0.026756592
the;0.029044138
green;0.023399368
leaves;0.02949869
in;0.025895178
the;0.026022341
image.;0.11894593
It;0.022469994
appears;0.03203188
to;0.019739954
be;0.023372043
left;0.026902422
behind;0.02585419
by;0.027208263
someone,;0.0810996
possibly;0.024282567
a;0.025428247
pedestrian;0.03874476
who;0.024683896
forgot;0.029970067
it;0.023927694
while;0.022452267
walking;0.024106018
by.;0.0621844
