text;attention
The;0.32227072
main;0.012134143
element;0.012030106
of;0.011179466
this;0.010702665
image;0.023513922
is;0.01759942
a;0.0104568545
man;0.02044215
and;0.012758617
a;0.010277192
young;0.01132993
boy;0.027201837
sitting;0.015910732
at;0.009983923
a;0.009872859
table,;0.026024397
enjoying;0.011902027
breakfast;0.01604949
together.;0.037996154
They;0.012015918
are;0.009579951
both;0.010792074
eating;0.012344478
doughnuts;0.029655034
with;0.010584904
sprinkles;0.014732278
on;0.008989268
them;0.008777359
while;0.010238653
they;0.009226267
enjoy;0.009182551
their;0.008613945
meal.;0.013009581
This;0.010108605
scene;0.0114317965
suggests;0.010995283
that;0.010336312
they;0.010972831
might;0.009873038
be;0.009059452
spending;0.009350913
time;0.0094567295
as;0.009065187
family;0.011429695
members;0.009487024
or;0.009794547
friends;0.009436927
who;0.009352395
share;0.008740277
common;0.008713583
interests;0.009132728
such;0.008710886
as;0.008426877
food.;0.008746107
