text;attention
In;0.024000766
this;0.023492303
image,;0.051103186
|;0.03550929
can;0.027182708
see;0.022535026
a;0.023724128
couch,;0.045121558
a;0.02493938
chair,;0.04316025
and;0.027755419
a;0.023641506
refrigerator.;0.044516392
The;0.028102105
couch;0.016634298
is;0.024095671
brown,;0.04204803
and;0.028463902
the;0.026076594
chair;0.016397025
is;0.022811303
black.;0.060940664
The;0.028008644
refrigerator;0.0147916265
is;0.022272682
white,;0.042056497
and;0.028131906
it;0.022989035
is;0.0244147
placed;0.019637939
in;0.024923837
the;0.025440838
kitchen;0.01840467
area.;0.046676215
