text;attention
The;1.4996614e-22
quote;1.5998013e-22
"""Little";2.1852348e-22
things;1.4254787e-22
can;1.3147815e-22
grow;1.4395775e-22
"big""";1.6161665e-22
is;1.351476e-22
significant;1.3999834e-22
because;1.4306867e-22
it;1.2943877e-22
emphasizes;1.7224031e-22
the;1.3924044e-22
importance;1.4612103e-22
of;1.3272334e-22
paying;1.5811267e-22
attention;1.3782733e-22
to;1.2750933e-22
small;1.3135031e-22
details;1.3308583e-22
and;1.2869926e-22
considering;1.3650561e-22
their;1.3051819e-22
potential;1.2784003e-22
impact.;1.0
It;1.3701532e-22
suggests;1.5327086e-22
that;1.3932438e-22
seemingly;1.6785227e-22
insignificant;1.8198659e-22
occurrences;1.4285217e-22
or;1.3035e-22
actions;1.2805967e-22
can;1.264992e-22
have;1.2735767e-22
a;1.2851233e-22
significant;1.2815986e-22
impact;1.3067413e-22
on;1.2544918e-22
the;1.2564267e-22
bigger;1.2867373e-22
picture,;1.3994815e-22
and;1.2784393e-22
that;1.3232951e-22
one;1.3205669e-22
should;1.3273194e-22
not;1.2774205e-22
underestimate;1.6086931e-22
the;1.239068e-22
power;1.3169398e-22
of;1.2297585e-22
small;1.2412917e-22
things.;1.4061654e-22
This;1.3337145e-22
quote;1.3870448e-22
can;1.3052765e-22
be;1.2515093e-22
applied;1.4601572e-22
in;1.2642876e-22
various;1.4184705e-22
contexts,;1.5929382e-22
such;1.2717851e-22
as;1.315263e-22
personal;1.3160459e-22
growth,;1.4202735e-22
business,;1.4319152e-22
or;1.3052466e-22
even;1.2530619e-22
global;1.2457934e-22
issues,;1.3527706e-22
as;1.2734698e-22
it;1.242476e-22
reminds;1.5139739e-22
us;1.3002075e-22
to;1.25139e-22
be;1.2254597e-22
mindful;1.4776339e-22
of;1.2099219e-22
our;1.2347271e-22
actions;1.2393659e-22
and;1.2338937e-22
the;1.2354998e-22
potential;1.2381798e-22
consequences;1.2507552e-22
they;1.2501113e-22
may;1.2282208e-22
have.;1.3528067e-22
It;1.261811e-22
encourages;1.5331062e-22
us;1.2450474e-22
to;1.2378115e-22
take;1.2857559e-22
a;1.2433199e-22
holistic;1.4556468e-22
view;1.2809583e-22
of;1.2157005e-22
life;1.2533438e-22
and;1.2251184e-22
recognize;1.3109903e-22
the;1.2405531e-22
interconnectedness;1.6153714e-22
of;1.2075933e-22
all;1.2190766e-22
things,;1.2981409e-22
even;1.2217629e-22
if;1.2312748e-22
they;1.1991285e-22
appear;1.2245998e-22
small;1.2100143e-22
at;1.1827149e-22
first;1.1910957e-22
glance.;1.1740079e-22
