text;attention
The;2.0589373e-13
quote;1.751829e-13
"""Little";2.650827e-13
things;7.3654803e-13
can;1.8402131e-13
grow;2.9186362e-13
"big""";1.1574759e-12
is;1.4265406e-13
significant;2.0356408e-13
because;1.6969015e-13
it;1.3603944e-13
emphasizes;1.9678844e-13
the;1.4761112e-13
importance;1.5281212e-13
of;1.6146425e-13
paying;1.9072553e-13
attention;1.825499e-13
to;1.5755016e-13
small;1.9809596e-13
details;3.4556358e-13
and;1.4673809e-13
considering;1.7303533e-13
their;1.5454295e-13
potential;1.7711205e-13
impact.;1.0
It;1.7945324e-13
suggests;1.8207457e-13
that;1.7939952e-13
seemingly;1.7584072e-13
insignificant;4.73833e-12
occurrences;3.0623415e-13
or;1.2811742e-13
actions;1.8647554e-13
can;1.5944501e-13
have;1.2621417e-13
a;1.1933956e-13
significant;1.3808083e-13
impact;1.7416874e-13
on;1.5243484e-13
the;1.2334994e-13
bigger;1.5368581e-13
picture,;2.708741e-13
and;1.3399422e-13
that;1.3542922e-13
one;1.2449796e-13
should;1.5964678e-13
not;1.3596238e-13
underestimate;2.0721193e-13
the;1.1722077e-13
power;1.3436223e-13
of;1.2768222e-13
small;1.4157551e-13
things.;2.5525548e-13
This;1.3330924e-13
quote;1.651631e-13
can;1.2648697e-13
be;1.1592097e-13
applied;1.5735045e-13
in;1.4434443e-13
various;1.3083534e-13
contexts,;2.0555823e-13
such;1.3398272e-13
as;1.4098752e-13
personal;1.4326841e-13
growth,;2.5091496e-13
business,;1.8751915e-13
or;1.3218432e-13
even;1.3586388e-13
global;1.5958374e-13
issues,;2.455049e-13
as;1.401748e-13
it;1.3540158e-13
reminds;1.6007914e-13
us;1.3180667e-13
to;1.5377405e-13
be;1.1936529e-13
mindful;1.7277479e-13
of;1.299155e-13
our;1.268281e-13
actions;1.7098156e-13
and;1.3035135e-13
the;1.1947736e-13
potential;1.3077273e-13
consequences;1.684364e-13
they;1.1760013e-13
may;1.17338e-13
have.;1.6040649e-13
It;1.2448133e-13
encourages;1.7249654e-13
us;1.2572164e-13
to;1.2903978e-13
take;1.2227032e-13
a;1.210449e-13
holistic;1.8161223e-13
view;1.3350772e-13
of;1.2649929e-13
life;1.5046479e-13
and;1.3044886e-13
recognize;1.3346393e-13
the;1.2031088e-13
interconnectedness;2.0201076e-13
of;1.2042361e-13
all;1.2160005e-13
things,;1.5726884e-13
even;1.2602606e-13
if;1.3525574e-13
they;1.2048404e-13
appear;1.2313837e-13
small;1.2538398e-13
at;1.13663256e-13
first;1.141462e-13
glance.;1.150744e-13
