;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;342;288;358;350.0;;1;[];[];0.0;0.0;0;;;663.5045204309845;;;
1;1;image;297;342;353;362;352.0;2.0;1;[];[];0.0;0.0;0;;;598.4352295558832;;;
2;2;shows;361;342;422;358;350.0;2.0;1;[np.float64(2837.0), np.float64(2838.0)];[np.float64(32.88555009024486), np.float64(20.97488659078431)];299.0;116.0;2;3.5627;3.5821;530.3430326119611;3.57;149.5;299.0
3;3;a;423;338;433;366;352.0;2.0;1;[];[];0.0;0.0;0;;;518.4713535913254;;;
4;4;street;448;343;502;358;350.5;1.5;1;[np.float64(2839.0)];[np.float64(13.846021115779934)];133.0;133.0;1;3.5997;3.6228;451.08045091743116;3.61;133.0;133.0
5;5;scene;510;346;567;358;352.0;1.5;1;[];[];0.0;0.0;0;;;386.90317778447877;;;
6;6;with;574;342;612;358;350.0;2.0;1;[np.float64(2840.0)];[np.float64(11.383562304756822)];183.0;183.0;1;3.5591;3.5759;342.65449729957953;3.57;183.0;183.0
7;7;traffic;620;342;673;358;350.0;0.0;1;[np.float64(2841.0)];[np.float64(6.506661415100098)];166.0;166.0;1;3.5305;3.5675;283.0514233341557;3.55;166.0;166.0
8;8;signs;681;342;730;362;352.0;2.0;1;[];[];0.0;0.0;0;;;226.8955695838092;;;
9;9;in;739;342;754;358;350.0;2.0;1;[np.float64(2842.0)];[np.float64(5.411896705627441)];150.0;150.0;1;3.5101;3.5687;205.17936597843027;3.54;150.0;150.0
10;10;the;762;342;791;358;350.0;0.0;1;[];[];0.0;0.0;0;;;170.58025579541157;;;
11;11;foreground,;798;342;907;362;352.0;2.0;1;[np.float64(2843.0)];[np.float64(11.654909491539001)];134.0;134.0;1;3.519;3.551;74.6449771944915;3.54;134.0;134.0
12;12;but;917;342;945;358;350.0;2.0;1;[];[];0.0;0.0;0;;;66.3292357477782;;;
13;13;there;953;342;1001;358;350.0;0.0;1;[np.float64(2844.0)];[np.float64(15.199503421783504)];183.0;183.0;1;3.5398;3.557;66.42703975691286;3.55;183.0;183.0
14;14;is;1010;342;1023;358;350.0;0.0;1;[];[];0.0;0.0;0;;;90.6093995937467;;;
15;15;no;1032;346;1054;358;352.0;2.0;1;[];[];0.0;0.0;0;;;106.83524492736545;;;
16;16;visible;1062;342;1121;358;350.0;2.0;1;[np.float64(2845.0)];[np.float64(2.67965800421581)];117.0;117.0;1;3.5453;3.5604;131.69077385535863;3.55;117.0;117.0
17;17;purple;1130;342;1188;362;352.0;2.0;1;[np.float64(2846.0)];[np.float64(0.0)];100.0;100.0;1;3.5393;3.5756;192.1738907756942;3.56;100.0;100.0
18;18;umbrella;1196;342;1276;358;350.0;2.0;1;[np.float64(2847.0)];[np.float64(0.0)];134.0;134.0;1;3.5445;3.5716;256.5149966889346;3.56;134.0;134.0
19;19;near;269;429;311;440;434.5;84.5;2;[];[];0.0;0.0;0;;;637.206179445159;;;
20;20;any;318;429;352;444;436.5;2.0;2;[];[];0.0;0.0;0;;;596.2073956393066;;;
21;21;green;360;429;413;444;436.5;0.0;2;[np.float64(2848.0)];[np.float64(10.455128496343434)];183.0;183.0;1;3.5323;3.612;535.2095499398984;3.57;183.0;183.0
22;22;leaves.;422;425;488;440;432.5;4.0;2;[np.float64(2849.0)];[np.float64(1.0088787078857422)];150.0;150.0;1;3.4862;3.5291;460.18910100664505;3.51;150.0;150.0
23;23;It;499;425;509;440;432.5;0.0;2;[];[];0.0;0.0;0;;;439.1891300308528;;;
24;24;might;517;425;568;444;434.5;2.0;2;[];[];0.0;0.0;0;;;380.18922873369996;;;
25;25;not;577;425;605;440;432.5;2.0;2;[np.float64(2850.0)];[np.float64(3.5304637432098502)];167.0;167.0;1;3.4287;3.4381;343.18930794685764;3.43;167.0;167.0
26;26;be;613;425;635;440;432.5;0.0;2;[];[];0.0;0.0;0;;;313.18938591366106;;;
27;27;included;644;425;722;440;432.5;0.0;2;[np.float64(2851.0), np.float64(2859.0)];[np.float64(10.74998950958252), np.float64(1.7723971513601668)];367.0;150.0;2;3.4678;3.4752;226.18972897278502;3.47;183.5;150.0
28;28;in;731;425;745;440;432.5;0.0;2;[];[];0.0;0.0;0;;;203.18986876498198;;;
29;29;the;753;425;782;440;432.5;0.0;2;[np.float64(2860.0)];[np.float64(6.579698085784969)];100.0;100.0;1;3.568;3.5869;166.19017483788872;3.58;100.0;100.0
30;30;frame;790;425;844;440;432.5;0.0;2;[np.float64(2852.0)];[np.float64(11.083124680952551)];183.0;183.0;1;3.3928;3.3742;104.19117504140955;3.38;183.0;183.0
31;31;of;852;425;870;440;432.5;0.0;2;[np.float64(2853.0), np.float64(2861.0)];[np.float64(8.281531810760555), np.float64(4.563408613205013)];317.0;150.0;2;3.5217;3.54;78.19206653140468;3.53;158.5;150.0
32;32;this;876;425;909;440;432.5;0.0;2;[];[];0.0;0.0;0;;;39.195621392759826;;;
33;33;picture;918;425;982;444;434.5;2.0;2;[np.float64(2854.0), np.float64(2862.0)];[np.float64(4.0434960842132455), np.float64(0.7474451746260229)];291.0;167.0;2;3.5667;3.596;0.7474451746260229;3.58;145.5;167.0
34;34;or;989;429;1008;440;434.5;0.0;2;[];[];0.0;0.0;0;;;41.086704146025504;;;
35;35;it;1016;425;1025;440;432.5;2.0;2;[];[];0.0;0.0;0;;;67.81562519158665;;;
36;36;might;1033;425;1084;444;434.5;2.0;2;[np.float64(2855.0)];[np.float64(0.0)];233.0;233.0;1;3.4254;3.4099;84.81479955814208;3.42;233.0;233.0
37;37;be;1093;425;1114;440;432.5;2.0;2;[np.float64(2856.0)];[np.float64(0.0)];133.0;133.0;1;3.4681;3.4583;144.81343495668455;3.46;133.0;133.0
38;38;obscured;1122;425;1210;440;432.5;0.0;2;[np.float64(2857.0)];[np.float64(0.0)];367.0;367.0;1;3.5264;3.539;173.81311311834094;3.53;367.0;367.0
39;39;from;1218;425;1260;440;432.5;0.0;2;[];[];0.0;0.0;0;;;269.81254130168765;;;
40;40;view.;743;506;791;522;514.0;81.5;3;[np.float64(2858.0)];[np.float64(0.0)];167.0;167.0;1;3.5449;3.6093;177.17468058082494;3.58;167.0;775.0
