;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;378;425;415;440;432.5;;1;[];[];0.0;0.0;0;;;291.29133857954724;;;
1;1;man;423;429;462;440;434.5;2.0;1;[];[];0.0;0.0;0;;;244.3543262658293;;;
2;2;is;471;425;485;440;432.5;2.0;1;[np.float64(2373.0)];[np.float64(13.230190776130256)];183.0;183.0;1;3.3847;3.4022;221.39488947926702;3.39;183.0;183.0
3;3;performing;494;425;594;444;434.5;2.0;1;[];[];0.0;0.0;0;;;112.3926372922849;;;
4;4;a;599;421;608;448;434.5;0.0;1;[np.float64(2382.0)];[np.float64(83.15297012747774)];1200.0;1200.0;1;3.7089;3.7858;98.13590012234879;3.75;1200.0;1200.0
5;5;trick;621;425;660;440;432.5;2.0;1;[np.float64(2374.0)];[np.float64(6.387132331624009)];116.0;116.0;1;3.4367;3.4622;47.99302009373829;3.45;116.0;116.0
6;6;on;668;429;690;440;434.5;2.0;1;[];[];0.0;0.0;0;;;21.10676706733477;;;
7;7;his;699;425;725;440;432.5;2.0;1;[np.float64(2375.0), np.float64(2383.0), np.float64(2385.0)];[np.float64(6.706961822509811), np.float64(13.92966741323471), np.float64(13.807581988247932)];976.0;167.0;3;3.8591;3.9117;13.807581988247932;3.89;325.3333;167.0
8;8;skateboard,;733;425;845;442;433.5;1.0;1;[np.float64(2376.0), np.float64(2384.0)];[np.float64(10.385035601529239), np.float64(0.0)];442.0;184.0;2;3.7368;3.7858;29.502023145355505;3.76;221.0;184.0
9;9;jumping;852;425;927;444;434.5;1.0;1;[];[];0.0;0.0;0;;;146.36505527973281;;;
10;10;in;936;425;950;440;432.5;2.0;1;[];[];0.0;0.0;0;;;230.45011141293065;;;
11;11;the;958;425;987;440;432.5;0.0;1;[np.float64(2377.0)];[np.float64(7.472807168960571)];300.0;300.0;1;3.4681;3.4961;252.41402889894567;3.48;300.0;300.0
12;12;air;995;425;1019;440;432.5;0.0;1;[np.float64(2381.0)];[np.float64(0.554802810444528)];284.0;284.0;1;3.5685;3.6061;289.3657079526214;3.59;284.0;2551.0
13;13;while;1025;425;1074;440;432.5;0.0;1;[np.float64(2378.0), np.float64(2380.0)];[np.float64(7.19989991188055), np.float64(3.319957542419445)];367.0;200.0;2;3.5139;3.5356;319.3347437677876;3.52;183.5;200.0
14;14;riding;1082;425;1133;444;434.5;2.0;1;[np.float64(2379.0)];[np.float64(4.052296161651668)];300.0;300.0;1;3.53;3.5521;376.16397040936073;3.54;300.0;3018.0
15;15;it.;1142;425;1156;440;432.5;2.0;1;[];[];0.0;0.0;0;;;436.2546556389673;;;
