;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Yes,;295;383;336;401;392.0;;1;[];[];0.0;0.0;0;;;680.8086131554915;;;
1;1;there;345;383;394;399;391.0;1.0;1;[];[];0.0;0.0;0;;;623.3277375088485;;;
2;2;is;402;383;416;399;391.0;0.0;1;[];[];0.0;0.0;0;;;601.4656474266018;;;
3;3;a;424;387;434;398;392.5;1.5;1;[];[];0.0;0.0;0;;;583.7043318253675;;;
4;4;purple;443;383;501;403;393.0;0.5;1;[np.float64(2878.0)];[np.float64(5.585794448852596)];84.0;84.0;1;3.5648;3.6144;516.5941222991511;3.59;84.0;84.0
5;5;umbrella;509;383;589;399;391.0;2.0;1;[np.float64(2879.0)];[np.float64(2.9396944046021076)];150.0;150.0;1;3.5779;3.6251;430.040608944089;3.6;150.0;150.0
6;6;near;598;387;640;399;393.0;2.0;1;[];[];0.0;0.0;0;;;379.7776052871741;;;
7;7;the;647;383;676;399;391.0;2.0;1;[];[];0.0;0.0;0;;;344.42832010706076;;;
8;8;green;684;387;737;402;394.5;3.5;1;[np.float64(2880.0)];[np.float64(12.839920520782528)];150.0;150.0;1;3.6339;3.6695;284.1973033400713;3.65;150.0;150.0
9;9;leaves;746;383;807;399;391.0;3.5;1;[np.float64(2881.0)];[np.float64(3.6413559913635822)];150.0;150.0;1;3.6409;3.6976;217.60451147745923;3.67;150.0;150.0
10;10;in;816;383;830;399;391.0;0.0;1;[];[];0.0;0.0;0;;;195.90575411810005;;;
11;11;the;838;383;867;399;391.0;0.0;1;[];[];0.0;0.0;0;;;161.75533099570234;;;
12;12;image.;876;383;937;402;392.5;1.5;1;[np.float64(2882.0)];[np.float64(4.060643196105957)];150.0;150.0;1;3.6106;3.6849;100.72232221833264;3.65;150.0;150.0
13;13;It;947;383;958;399;391.0;1.5;1;[];[];0.0;0.0;0;;;88.16046186156214;;;
14;14;appears;966;387;1042;403;395.0;4.0;1;[np.float64(2883.0)];[np.float64(8.480548381805477)];133.0;133.0;1;3.5874;3.6181;64.45142517089846;3.6;133.0;133.0
15;15;to;1050;384;1067;398;391.0;4.0;1;[];[];0.0;0.0;0;;;78.43171686847677;;;
16;16;be;1076;383;1098;398;390.5;0.5;1;[np.float64(2884.0)];[np.float64(0.0)];150.0;150.0;1;3.557;3.5685;93.39447776332372;3.56;150.0;150.0
17;17;left;1106;383;1134;399;391.0;0.5;1;[];[];0.0;0.0;0;;;115.0267684994886;;;
18;18;behind;1142;383;1204;399;391.0;0.0;1;[np.float64(2885.0)];[np.float64(0.0)];150.0;150.0;1;3.5137;3.5013;145.54379301621302;3.51;150.0;150.0
19;19;by;1213;383;1234;402;392.5;1.5;1;[];[];0.0;0.0;0;;;209.9073108967553;;;
20;20;someone,;466;470;559;483;476.5;84.0;2;[np.float64(2887.0)];[np.float64(1.7635650634765625)];150.0;150.0;1;3.4837;3.5656;454.5649470885789;3.52;150.0;150.0
21;21;possibly;569;465;646;485;475.0;1.5;2;[np.float64(2886.0)];[np.float64(5.974917054176331)];133.0;133.0;1;3.4663;3.5194;367.5578025817872;3.49;133.0;283.0
22;22;a;654;470;664;481;475.5;0.5;2;[np.float64(2888.0)];[np.float64(3.9909335545131626)];125.0;125.0;1;3.483;3.5314;349.5670931015493;3.51;125.0;125.0
23;23;pedestrian;673;465;771;485;475.0;0.5;2;[];[];0.0;0.0;0;;;242.5578025817872;;;
24;24;who;779;465;818;481;473.0;2.0;2;[];[];0.0;0.0;0;;;195.5578025817872;;;
25;25;forgot;826;466;881;485;475.5;2.5;2;[np.float64(2889.0)];[np.float64(0.5604508263724028)];117.0;117.0;1;3.6119;3.6361;132.5578025817872;3.62;117.0;117.0
26;26;it;889;465;899;481;473.0;2.5;2;[];[];0.0;0.0;0;;;114.5578025817872;;;
27;27;while;906;465;954;481;473.0;0.0;2;[np.float64(2890.0)];[np.float64(0.0)];117.0;117.0;1;3.6403;3.6844;59.5578025817872;3.66;117.0;117.0
28;28;walking;962;465;1033;485;475.0;2.0;2;[np.float64(2891.0)];[np.float64(0.0)];334.0;334.0;1;3.5702;3.5964;0.0;3.58;334.0;334.0
29;29;by.;1042;465;1068;485;475.0;0.0;2;[];[];0.0;0.0;0;;;28.4421974182128;;;
